given_word,real_syllabification,attempted_syllabification,lev_dist,true_syl_count,attempted_syl_count
sacred,bar-ri-er,bar-ri-er,0,3,3
pragmatically,bar-ri-er,bar-ri-er,0,3,3
soliciting,bar-ri-er,bar-ri-er,0,3,3
emphatic,bar-ri-er,bar-ri-er,0,3,3
lowland,bar-ri-er,bar-ri-er,0,3,3
lively,bar-ri-er,bar-ri-er,0,3,3
sadden,bar-ri-er,bar-ri-er,0,3,3
casualty,bar-ri-er,bar-ri-er,0,3,3
blatant,bar-ri-er,bar-ri-er,0,3,3
garlic,bar-ri-er,bar-ri-er,0,3,3
interact,bar-ri-er,bar-ri-er,0,3,3
firstborn,bar-ri-er,bar-ri-er,0,3,3
fireguard,bar-ri-er,bar-ri-er,0,3,3
undoing,bar-ri-er,bar-ri-er,0,3,3
train,bar-ri-er,bar-ri-er,0,3,3
miss,bar-ri-er,bar-ri-er,0,3,3
vessel,bar-ri-er,bar-ri-er,0,3,3
rapier,bar-ri-er,bar-ri-er,0,3,3
charter,bar-ri-er,bar-ri-er,0,3,3
grandmother,bar-ri-er,bar-ri-er,0,3,3
impervious,bar-ri-er,bar-ri-er,0,3,3
inelegant,bar-ri-er,bar-ri-er,0,3,3
say,bar-ri-er,bar-ri-er,0,3,3
lateral,bar-ri-er,bar-ri-er,0,3,3
gotten,bar-ri-er,bar-ri-er,0,3,3
diversify,bar-ri-er,bar-ri-er,0,3,3
unfasten,bar-ri-er,bar-ri-er,0,3,3
unlawfully,bar-ri-er,bar-ri-er,0,3,3
thoracic,bar-ri-er,bar-ri-er,0,3,3
teleology,bar-ri-er,bar-ri-er,0,3,3
dreamlike,bar-ri-er,bar-ri-er,0,3,3
drizzle,bar-ri-er,bar-ri-er,0,3,3
harrowing,bar-ri-er,bar-ri-er,0,3,3
archduke,bar-ri-er,bar-ri-er,0,3,3
craziness,bar-ri-er,bar-ri-er,0,3,3
anthropoid,bar-ri-er,bar-ri-er,0,3,3
getaway,bar-ri-er,bar-ri-er,0,3,3
numismatics,bar-ri-er,bar-ri-er,0,3,3
interbreed,bar-ri-er,bar-ri-er,0,3,3
reputedly,bar-ri-er,bar-ri-er,0,3,3
chipped,bar-ri-er,bar-ri-er,0,3,3
shaky,bar-ri-er,bar-ri-er,0,3,3
neophyte,bar-ri-er,bar-ri-er,0,3,3
unicorn,bar-ri-er,bar-ri-er,0,3,3
unless,bar-ri-er,bar-ri-er,0,3,3
minaret,bar-ri-er,bar-ri-er,0,3,3
subsist,bar-ri-er,bar-ri-er,0,3,3
dilute,bar-ri-er,bar-ri-er,0,3,3
male,bar-ri-er,bar-ri-er,0,3,3
backpacker,bar-ri-er,bar-ri-er,0,3,3
microcomputer,bar-ri-er,bar-ri-er,0,3,3
chestnut,bar-ri-er,bar-ri-er,0,3,3
immortal,bar-ri-er,bar-ri-er,0,3,3
printout,bar-ri-er,bar-ri-er,0,3,3
gram,bar-ri-er,bar-ri-er,0,3,3
sight,bar-ri-er,bar-ri-er,0,3,3
sainthood,bar-ri-er,bar-ri-er,0,3,3
rainswept,bar-ri-er,bar-ri-er,0,3,3
nutation,bar-ri-er,bar-ri-er,0,3,3
notably,bar-ri-er,bar-ri-er,0,3,3
capacitance,bar-ri-er,bar-ri-er,0,3,3
megalith,bar-ri-er,bar-ri-er,0,3,3
war,bar-ri-er,bar-ri-er,0,3,3
bobbin,bar-ri-er,bar-ri-er,0,3,3
brigand,bar-ri-er,bar-ri-er,0,3,3
plagiarism,bar-ri-er,bar-ri-er,0,3,3
impermeable,bar-ri-er,bar-ri-er,0,3,3
require,bar-ri-er,bar-ri-er,0,3,3
ergonomics,bar-ri-er,bar-ri-er,0,3,3
belting,bar-ri-er,bar-ri-er,0,3,3
marcher,bar-ri-er,bar-ri-er,0,3,3
honestly,bar-ri-er,bar-ri-er,0,3,3
outpost,bar-ri-er,bar-ri-er,0,3,3
someway,bar-ri-er,bar-ri-er,0,3,3
patchy,bar-ri-er,bar-ri-er,0,3,3
fried,bar-ri-er,bar-ri-er,0,3,3
lakeside,bar-ri-er,bar-ri-er,0,3,3
befall,bar-ri-er,bar-ri-er,0,3,3
putty,bar-ri-er,bar-ri-er,0,3,3
nitrous,bar-ri-er,bar-ri-er,0,3,3
receive,bar-ri-er,bar-ri-er,0,3,3
positive,bar-ri-er,bar-ri-er,0,3,3
childishly,bar-ri-er,bar-ri-er,0,3,3
reticulum,bar-ri-er,bar-ri-er,0,3,3
daunt,bar-ri-er,bar-ri-er,0,3,3
chirpy,bar-ri-er,bar-ri-er,0,3,3
investigative,bar-ri-er,bar-ri-er,0,3,3
understatement,bar-ri-er,bar-ri-er,0,3,3
selfishly,bar-ri-er,bar-ri-er,0,3,3
uninfluenced,bar-ri-er,bar-ri-er,0,3,3
toenail,bar-ri-er,bar-ri-er,0,3,3
inquisitorial,bar-ri-er,bar-ri-er,0,3,3
metalanguage,bar-ri-er,bar-ri-er,0,3,3
prudently,bar-ri-er,bar-ri-er,0,3,3
camber,bar-ri-er,bar-ri-er,0,3,3
procreate,bar-ri-er,bar-ri-er,0,3,3
obsessively,bar-ri-er,bar-ri-er,0,3,3
talkback,bar-ri-er,bar-ri-er,0,3,3
overhand,bar-ri-er,bar-ri-er,0,3,3
fixer,bar-ri-er,bar-ri-er,0,3,3
porterage,bar-ri-er,bar-ri-er,0,3,3
procreation,bar-ri-er,bar-ri-er,0,3,3
jewelry,bar-ri-er,bar-ri-er,0,3,3
spelling,bar-ri-er,bar-ri-er,0,3,3
mover,bar-ri-er,bar-ri-er,0,3,3
decently,bar-ri-er,bar-ri-er,0,3,3
necromancer,bar-ri-er,bar-ri-er,0,3,3
oyster,bar-ri-er,bar-ri-er,0,3,3
trench,bar-ri-er,bar-ri-er,0,3,3
wormhole,bar-ri-er,bar-ri-er,0,3,3
yelp,bar-ri-er,bar-ri-er,0,3,3
permissive,bar-ri-er,bar-ri-er,0,3,3
launder,bar-ri-er,bar-ri-er,0,3,3
atone,bar-ri-er,bar-ri-er,0,3,3
promenader,bar-ri-er,bar-ri-er,0,3,3
mush,bar-ri-er,bar-ri-er,0,3,3
smoke,bar-ri-er,bar-ri-er,0,3,3
manhandle,bar-ri-er,bar-ri-er,0,3,3
bovine,bar-ri-er,bar-ri-er,0,3,3
nobody,bar-ri-er,bar-ri-er,0,3,3
receipt,bar-ri-er,bar-ri-er,0,3,3
lawbreaker,bar-ri-er,bar-ri-er,0,3,3
bowsprit,bar-ri-er,bar-ri-er,0,3,3
dystrophy,bar-ri-er,bar-ri-er,0,3,3
bar,bar-ri-er,bar-ri-er,0,3,3
hormone,bar-ri-er,bar-ri-er,0,3,3
nightfall,bar-ri-er,bar-ri-er,0,3,3
crooked,bar-ri-er,bar-ri-er,0,3,3
pumice,bar-ri-er,bar-ri-er,0,3,3
metaphorically,bar-ri-er,bar-ri-er,0,3,3
subscription,bar-ri-er,bar-ri-er,0,3,3
patter,bar-ri-er,bar-ri-er,0,3,3
photosynthetic,bar-ri-er,bar-ri-er,0,3,3
swing,bar-ri-er,bar-ri-er,0,3,3
substandard,bar-ri-er,bar-ri-er,0,3,3
spectacle,bar-ri-er,bar-ri-er,0,3,3
topcoat,bar-ri-er,bar-ri-er,0,3,3
gazelle,bar-ri-er,bar-ri-er,0,3,3
diode,bar-ri-er,bar-ri-er,0,3,3
debtor,bar-ri-er,bar-ri-er,0,3,3
commend,bar-ri-er,bar-ri-er,0,3,3
peripatetic,bar-ri-er,bar-ri-er,0,3,3
renowned,bar-ri-er,bar-ri-er,0,3,3
nonchalantly,bar-ri-er,bar-ri-er,0,3,3
deuteron,bar-ri-er,bar-ri-er,0,3,3
dawn,bar-ri-er,bar-ri-er,0,3,3
nourishment,bar-ri-er,bar-ri-er,0,3,3
zillion,bar-ri-er,bar-ri-er,0,3,3
wishbone,bar-ri-er,bar-ri-er,0,3,3
unfed,bar-ri-er,bar-ri-er,0,3,3
synaptic,bar-ri-er,bar-ri-er,0,3,3
robot,bar-ri-er,bar-ri-er,0,3,3
caddy,bar-ri-er,bar-ri-er,0,3,3
confounded,bar-ri-er,bar-ri-er,0,3,3
blowpipe,bar-ri-er,bar-ri-er,0,3,3
beechnut,bar-ri-er,bar-ri-er,0,3,3
scowl,bar-ri-er,bar-ri-er,0,3,3
qualification,bar-ri-er,bar-ri-er,0,3,3
eccentric,bar-ri-er,bar-ri-er,0,3,3
irritate,bar-ri-er,bar-ri-er,0,3,3
woodbine,bar-ri-er,bar-ri-er,0,3,3
lingering,bar-ri-er,bar-ri-er,0,3,3
collision,bar-ri-er,bar-ri-er,0,3,3
stream,bar-ri-er,bar-ri-er,0,3,3
snort,bar-ri-er,bar-ri-er,0,3,3
lorry,bar-ri-er,bar-ri-er,0,3,3
expect,bar-ri-er,bar-ri-er,0,3,3
pasta,bar-ri-er,bar-ri-er,0,3,3
darling,bar-ri-er,bar-ri-er,0,3,3
artificial,bar-ri-er,bar-ri-er,0,3,3
destination,bar-ri-er,bar-ri-er,0,3,3
twiddle,bar-ri-er,bar-ri-er,0,3,3
primary,bar-ri-er,bar-ri-er,0,3,3
competitor,bar-ri-er,bar-ri-er,0,3,3
oink,bar-ri-er,bar-ri-er,0,3,3
astrophysics,bar-ri-er,bar-ri-er,0,3,3
expunge,bar-ri-er,bar-ri-er,0,3,3
haystack,bar-ri-er,bar-ri-er,0,3,3
cannon,bar-ri-er,bar-ri-er,0,3,3
rattle,bar-ri-er,bar-ri-er,0,3,3
dunce,bar-ri-er,bar-ri-er,0,3,3
congregational,bar-ri-er,bar-ri-er,0,3,3
deactivate,bar-ri-er,bar-ri-er,0,3,3
successively,bar-ri-er,bar-ri-er,0,3,3
outlast,bar-ri-er,bar-ri-er,0,3,3
knight,bar-ri-er,bar-ri-er,0,3,3
minor,bar-ri-er,bar-ri-er,0,3,3
comfortably,bar-ri-er,bar-ri-er,0,3,3
blend,bar-ri-er,bar-ri-er,0,3,3
cracker,bar-ri-er,bar-ri-er,0,3,3
bedsore,bar-ri-er,bar-ri-er,0,3,3
dividend,bar-ri-er,bar-ri-er,0,3,3
murmuring,bar-ri-er,bar-ri-er,0,3,3
laboriously,bar-ri-er,bar-ri-er,0,3,3
spiteful,bar-ri-er,bar-ri-er,0,3,3
precipitate,bar-ri-er,bar-ri-er,0,3,3
placer,bar-ri-er,bar-ri-er,0,3,3
vegetation,bar-ri-er,bar-ri-er,0,3,3
authoritarian,bar-ri-er,bar-ri-er,0,3,3
generously,bar-ri-er,bar-ri-er,0,3,3
crisp,bar-ri-er,bar-ri-er,0,3,3
fillip,bar-ri-er,bar-ri-er,0,3,3
spiritualist,bar-ri-er,bar-ri-er,0,3,3
blubber,bar-ri-er,bar-ri-er,0,3,3
chloroform,bar-ri-er,bar-ri-er,0,3,3
elastic,bar-ri-er,bar-ri-er,0,3,3
electrostatic,bar-ri-er,bar-ri-er,0,3,3
polymerase,bar-ri-er,bar-ri-er,0,3,3
fang,bar-ri-er,bar-ri-er,0,3,3
straightforward,bar-ri-er,bar-ri-er,0,3,3
illusory,bar-ri-er,bar-ri-er,0,3,3
gastrectomy,bar-ri-er,bar-ri-er,0,3,3
racketeering,bar-ri-er,bar-ri-er,0,3,3
malleable,bar-ri-er,bar-ri-er,0,3,3
bravely,bar-ri-er,bar-ri-er,0,3,3
idiomatic,bar-ri-er,bar-ri-er,0,3,3
chamberlain,bar-ri-er,bar-ri-er,0,3,3
heavyweight,bar-ri-er,bar-ri-er,0,3,3
vertex,bar-ri-er,bar-ri-er,0,3,3
diapason,bar-ri-er,bar-ri-er,0,3,3
bronco,bar-ri-er,bar-ri-er,0,3,3
pied,bar-ri-er,bar-ri-er,0,3,3
programmer,bar-ri-er,bar-ri-er,0,3,3
clearance,bar-ri-er,bar-ri-er,0,3,3
paste,bar-ri-er,bar-ri-er,0,3,3
routine,bar-ri-er,bar-ri-er,0,3,3
indolence,bar-ri-er,bar-ri-er,0,3,3
prepositional,bar-ri-er,bar-ri-er,0,3,3
neuronal,bar-ri-er,bar-ri-er,0,3,3
gherkin,bar-ri-er,bar-ri-er,0,3,3
plasterer,bar-ri-er,bar-ri-er,0,3,3
braze,bar-ri-er,bar-ri-er,0,3,3
initiation,bar-ri-er,bar-ri-er,0,3,3
cucumber,bar-ri-er,bar-ri-er,0,3,3
golfer,bar-ri-er,bar-ri-er,0,3,3
shapeless,bar-ri-er,bar-ri-er,0,3,3
phytoplankton,bar-ri-er,bar-ri-er,0,3,3
gymnast,bar-ri-er,bar-ri-er,0,3,3
fruit,bar-ri-er,bar-ri-er,0,3,3
bonbon,bar-ri-er,bar-ri-er,0,3,3
physician,bar-ri-er,bar-ri-er,0,3,3
pantechnicon,bar-ri-er,bar-ri-er,0,3,3
mutter,bar-ri-er,bar-ri-er,0,3,3
ethnography,bar-ri-er,bar-ri-er,0,3,3
plankton,bar-ri-er,bar-ri-er,0,3,3
directorate,bar-ri-er,bar-ri-er,0,3,3
streamer,bar-ri-er,bar-ri-er,0,3,3
colossus,bar-ri-er,bar-ri-er,0,3,3
scandalous,bar-ri-er,bar-ri-er,0,3,3
despicable,bar-ri-er,bar-ri-er,0,3,3
cut,bar-ri-er,bar-ri-er,0,3,3
utopian,bar-ri-er,bar-ri-er,0,3,3
disputation,bar-ri-er,bar-ri-er,0,3,3
cashier,bar-ri-er,bar-ri-er,0,3,3
supernova,bar-ri-er,bar-ri-er,0,3,3
electricity,bar-ri-er,bar-ri-er,0,3,3
midfield,bar-ri-er,bar-ri-er,0,3,3
oilman,bar-ri-er,bar-ri-er,0,3,3
headland,bar-ri-er,bar-ri-er,0,3,3
profusion,bar-ri-er,bar-ri-er,0,3,3
supranational,bar-ri-er,bar-ri-er,0,3,3
quest,bar-ri-er,bar-ri-er,0,3,3
servility,bar-ri-er,bar-ri-er,0,3,3
fame,bar-ri-er,bar-ri-er,0,3,3
peg,bar-ri-er,bar-ri-er,0,3,3
magnetism,bar-ri-er,bar-ri-er,0,3,3
ninth,bar-ri-er,bar-ri-er,0,3,3
foreign,bar-ri-er,bar-ri-er,0,3,3
informally,bar-ri-er,bar-ri-er,0,3,3
tamp,bar-ri-er,bar-ri-er,0,3,3
interpreter,bar-ri-er,bar-ri-er,0,3,3
orthogonal,bar-ri-er,bar-ri-er,0,3,3
fugitive,bar-ri-er,bar-ri-er,0,3,3
buoyant,bar-ri-er,bar-ri-er,0,3,3
octet,bar-ri-er,bar-ri-er,0,3,3
marshmallow,bar-ri-er,bar-ri-er,0,3,3
humanity,bar-ri-er,bar-ri-er,0,3,3
nagging,bar-ri-er,bar-ri-er,0,3,3
lewd,bar-ri-er,bar-ri-er,0,3,3
microbial,bar-ri-er,bar-ri-er,0,3,3
needlessly,bar-ri-er,bar-ri-er,0,3,3
inquisitor,bar-ri-er,bar-ri-er,0,3,3
compute,bar-ri-er,bar-ri-er,0,3,3
lifelong,bar-ri-er,bar-ri-er,0,3,3
intertwine,bar-ri-er,bar-ri-er,0,3,3
seismometer,bar-ri-er,bar-ri-er,0,3,3
sponsored,bar-ri-er,bar-ri-er,0,3,3
derisory,bar-ri-er,bar-ri-er,0,3,3
lounger,bar-ri-er,bar-ri-er,0,3,3
frightfully,bar-ri-er,bar-ri-er,0,3,3
privilege,bar-ri-er,bar-ri-er,0,3,3
phenomenally,bar-ri-er,bar-ri-er,0,3,3
rhapsody,bar-ri-er,bar-ri-er,0,3,3
buckle,bar-ri-er,bar-ri-er,0,3,3
frankincense,bar-ri-er,bar-ri-er,0,3,3
escapade,bar-ri-er,bar-ri-er,0,3,3
protein,bar-ri-er,bar-ri-er,0,3,3
flapjack,bar-ri-er,bar-ri-er,0,3,3
unprecedented,bar-ri-er,bar-ri-er,0,3,3
disgusting,bar-ri-er,bar-ri-er,0,3,3
calculating,bar-ri-er,bar-ri-er,0,3,3
nodal,bar-ri-er,bar-ri-er,0,3,3
warmhearted,bar-ri-er,bar-ri-er,0,3,3
studied,bar-ri-er,bar-ri-er,0,3,3
snowbound,bar-ri-er,bar-ri-er,0,3,3
veal,bar-ri-er,bar-ri-er,0,3,3
impede,bar-ri-er,bar-ri-er,0,3,3
monolith,bar-ri-er,bar-ri-er,0,3,3
obstacle,bar-ri-er,bar-ri-er,0,3,3
underachievement,bar-ri-er,bar-ri-er,0,3,3
despot,bar-ri-er,bar-ri-er,0,3,3
shaft,bar-ri-er,bar-ri-er,0,3,3
steamer,bar-ri-er,bar-ri-er,0,3,3
anvil,bar-ri-er,bar-ri-er,0,3,3
bearing,bar-ri-er,bar-ri-er,0,3,3
ferment,bar-ri-er,bar-ri-er,0,3,3
defendant,bar-ri-er,bar-ri-er,0,3,3
tinge,bar-ri-er,bar-ri-er,0,3,3
weave,bar-ri-er,bar-ri-er,0,3,3
concord,bar-ri-er,bar-ri-er,0,3,3
essay,bar-ri-er,bar-ri-er,0,3,3
incensed,bar-ri-er,bar-ri-er,0,3,3
multiply,bar-ri-er,bar-ri-er,0,3,3
outspread,bar-ri-er,bar-ri-er,0,3,3
secluded,bar-ri-er,bar-ri-er,0,3,3
annals,bar-ri-er,bar-ri-er,0,3,3
electron,bar-ri-er,bar-ri-er,0,3,3
chambermaid,bar-ri-er,bar-ri-er,0,3,3
liable,bar-ri-er,bar-ri-er,0,3,3
burgeon,bar-ri-er,bar-ri-er,0,3,3
upstream,bar-ri-er,bar-ri-er,0,3,3
boldface,bar-ri-er,bar-ri-er,0,3,3
hairless,bar-ri-er,bar-ri-er,0,3,3
summertime,bar-ri-er,bar-ri-er,0,3,3
unnerve,bar-ri-er,bar-ri-er,0,3,3
friable,bar-ri-er,bar-ri-er,0,3,3
lever,bar-ri-er,bar-ri-er,0,3,3
venture,bar-ri-er,bar-ri-er,0,3,3
shivery,bar-ri-er,bar-ri-er,0,3,3
family,bar-ri-er,bar-ri-er,0,3,3
dodge,bar-ri-er,bar-ri-er,0,3,3
mural,bar-ri-er,bar-ri-er,0,3,3
thickly,bar-ri-er,bar-ri-er,0,3,3
carpentry,bar-ri-er,bar-ri-er,0,3,3
tellingly,bar-ri-er,bar-ri-er,0,3,3
handle,bar-ri-er,bar-ri-er,0,3,3
grumbling,bar-ri-er,bar-ri-er,0,3,3
madman,bar-ri-er,bar-ri-er,0,3,3
paddy,bar-ri-er,bar-ri-er,0,3,3
redevelop,bar-ri-er,bar-ri-er,0,3,3
lux,bar-ri-er,bar-ri-er,0,3,3
ordinary,bar-ri-er,bar-ri-er,0,3,3
humorous,bar-ri-er,bar-ri-er,0,3,3
clarify,bar-ri-er,bar-ri-er,0,3,3
close,bar-ri-er,bar-ri-er,0,3,3
kite,bar-ri-er,bar-ri-er,0,3,3
ply,bar-ri-er,bar-ri-er,0,3,3
fundamental,bar-ri-er,bar-ri-er,0,3,3
ohm,bar-ri-er,bar-ri-er,0,3,3
cooper,bar-ri-er,bar-ri-er,0,3,3
unsurfaced,bar-ri-er,bar-ri-er,0,3,3
ligand,bar-ri-er,bar-ri-er,0,3,3
miscount,bar-ri-er,bar-ri-er,0,3,3
squeamish,bar-ri-er,bar-ri-er,0,3,3
piercer,bar-ri-er,bar-ri-er,0,3,3
geometry,bar-ri-er,bar-ri-er,0,3,3
unserviceable,bar-ri-er,bar-ri-er,0,3,3
diagnostic,bar-ri-er,bar-ri-er,0,3,3
lovely,bar-ri-er,bar-ri-er,0,3,3
budget,bar-ri-er,bar-ri-er,0,3,3
lade,bar-ri-er,bar-ri-er,0,3,3
palatable,bar-ri-er,bar-ri-er,0,3,3
arbitrarily,bar-ri-er,bar-ri-er,0,3,3
protrusion,bar-ri-er,bar-ri-er,0,3,3
string,bar-ri-er,bar-ri-er,0,3,3
gloat,bar-ri-er,bar-ri-er,0,3,3
counterbalance,bar-ri-er,bar-ri-er,0,3,3
erection,bar-ri-er,bar-ri-er,0,3,3
carnation,bar-ri-er,bar-ri-er,0,3,3
lighter,bar-ri-er,bar-ri-er,0,3,3
attempt,bar-ri-er,bar-ri-er,0,3,3
infrared,bar-ri-er,bar-ri-er,0,3,3
fill,bar-ri-er,bar-ri-er,0,3,3
sad,bar-ri-er,bar-ri-er,0,3,3
tentatively,bar-ri-er,bar-ri-er,0,3,3
objection,bar-ri-er,bar-ri-er,0,3,3
log,bar-ri-er,bar-ri-er,0,3,3
photochemical,bar-ri-er,bar-ri-er,0,3,3
generality,bar-ri-er,bar-ri-er,0,3,3
detritus,bar-ri-er,bar-ri-er,0,3,3
meritorious,bar-ri-er,bar-ri-er,0,3,3
parapet,bar-ri-er,bar-ri-er,0,3,3
confidentially,bar-ri-er,bar-ri-er,0,3,3
jumbo,bar-ri-er,bar-ri-er,0,3,3
inconstant,bar-ri-er,bar-ri-er,0,3,3
yam,bar-ri-er,bar-ri-er,0,3,3
quadrangular,bar-ri-er,bar-ri-er,0,3,3
plumb,bar-ri-er,bar-ri-er,0,3,3
narcosis,bar-ri-er,bar-ri-er,0,3,3
inexperienced,bar-ri-er,bar-ri-er,0,3,3
vested,bar-ri-er,bar-ri-er,0,3,3
medallion,bar-ri-er,bar-ri-er,0,3,3
shyness,bar-ri-er,bar-ri-er,0,3,3
theoretical,bar-ri-er,bar-ri-er,0,3,3
starve,bar-ri-er,bar-ri-er,0,3,3
unrecoverable,bar-ri-er,bar-ri-er,0,3,3
singsong,bar-ri-er,bar-ri-er,0,3,3
comparatively,bar-ri-er,bar-ri-er,0,3,3
gravity,bar-ri-er,bar-ri-er,0,3,3
carton,bar-ri-er,bar-ri-er,0,3,3
goddess,bar-ri-er,bar-ri-er,0,3,3
abacus,bar-ri-er,bar-ri-er,0,3,3
grubby,bar-ri-er,bar-ri-er,0,3,3
foreword,bar-ri-er,bar-ri-er,0,3,3
residence,bar-ri-er,bar-ri-er,0,3,3
reconcile,bar-ri-er,bar-ri-er,0,3,3
multiplicity,bar-ri-er,bar-ri-er,0,3,3
magical,bar-ri-er,bar-ri-er,0,3,3
rotation,bar-ri-er,bar-ri-er,0,3,3
stylus,bar-ri-er,bar-ri-er,0,3,3
vassal,bar-ri-er,bar-ri-er,0,3,3
dewdrop,bar-ri-er,bar-ri-er,0,3,3
downside,bar-ri-er,bar-ri-er,0,3,3
timepiece,bar-ri-er,bar-ri-er,0,3,3
puppeteer,bar-ri-er,bar-ri-er,0,3,3
extraction,bar-ri-er,bar-ri-er,0,3,3
carpenter,bar-ri-er,bar-ri-er,0,3,3
bloated,bar-ri-er,bar-ri-er,0,3,3
highness,bar-ri-er,bar-ri-er,0,3,3
professionalism,bar-ri-er,bar-ri-er,0,3,3
entropy,bar-ri-er,bar-ri-er,0,3,3
gullet,bar-ri-er,bar-ri-er,0,3,3
rallying,bar-ri-er,bar-ri-er,0,3,3
constabulary,bar-ri-er,bar-ri-er,0,3,3
mournful,bar-ri-er,bar-ri-er,0,3,3
criminally,bar-ri-er,bar-ri-er,0,3,3
erode,bar-ri-er,bar-ri-er,0,3,3
warpaint,bar-ri-er,bar-ri-er,0,3,3
forepaw,bar-ri-er,bar-ri-er,0,3,3
apparatus,bar-ri-er,bar-ri-er,0,3,3
concerted,bar-ri-er,bar-ri-er,0,3,3
rekindle,bar-ri-er,bar-ri-er,0,3,3
skua,bar-ri-er,bar-ri-er,0,3,3
unsteady,bar-ri-er,bar-ri-er,0,3,3
fade,bar-ri-er,bar-ri-er,0,3,3
damsel,bar-ri-er,bar-ri-er,0,3,3
whistle,bar-ri-er,bar-ri-er,0,3,3
comprehensible,bar-ri-er,bar-ri-er,0,3,3
musicality,bar-ri-er,bar-ri-er,0,3,3
grouting,bar-ri-er,bar-ri-er,0,3,3
provisionally,bar-ri-er,bar-ri-er,0,3,3
sane,bar-ri-er,bar-ri-er,0,3,3
repose,bar-ri-er,bar-ri-er,0,3,3
sacrificial,bar-ri-er,bar-ri-er,0,3,3
betide,bar-ri-er,bar-ri-er,0,3,3
poltergeist,bar-ri-er,bar-ri-er,0,3,3
robustly,bar-ri-er,bar-ri-er,0,3,3
trail,bar-ri-er,bar-ri-er,0,3,3
stratus,bar-ri-er,bar-ri-er,0,3,3
piping,bar-ri-er,bar-ri-er,0,3,3
masterly,bar-ri-er,bar-ri-er,0,3,3
toucher,bar-ri-er,bar-ri-er,0,3,3
deductible,bar-ri-er,bar-ri-er,0,3,3
trampoline,bar-ri-er,bar-ri-er,0,3,3
jay,bar-ri-er,bar-ri-er,0,3,3
convict,bar-ri-er,bar-ri-er,0,3,3
orbital,bar-ri-er,bar-ri-er,0,3,3
birdie,bar-ri-er,bar-ri-er,0,3,3
reprogram,bar-ri-er,bar-ri-er,0,3,3
sociologist,bar-ri-er,bar-ri-er,0,3,3
viaduct,bar-ri-er,bar-ri-er,0,3,3
arms,bar-ri-er,bar-ri-er,0,3,3
reconvert,bar-ri-er,bar-ri-er,0,3,3
senator,bar-ri-er,bar-ri-er,0,3,3
overcharge,bar-ri-er,bar-ri-er,0,3,3
fender,bar-ri-er,bar-ri-er,0,3,3
earner,bar-ri-er,bar-ri-er,0,3,3
cop,bar-ri-er,bar-ri-er,0,3,3
series,bar-ri-er,bar-ri-er,0,3,3
landform,bar-ri-er,bar-ri-er,0,3,3
umbilical,bar-ri-er,bar-ri-er,0,3,3
consummation,bar-ri-er,bar-ri-er,0,3,3
patella,bar-ri-er,bar-ri-er,0,3,3
candlelit,bar-ri-er,bar-ri-er,0,3,3
protectionist,bar-ri-er,bar-ri-er,0,3,3
grader,bar-ri-er,bar-ri-er,0,3,3
dumbbell,bar-ri-er,bar-ri-er,0,3,3
tactfully,bar-ri-er,bar-ri-er,0,3,3
cavernous,bar-ri-er,bar-ri-er,0,3,3
pinpoint,bar-ri-er,bar-ri-er,0,3,3
gumboil,bar-ri-er,bar-ri-er,0,3,3
rasp,bar-ri-er,bar-ri-er,0,3,3
desertion,bar-ri-er,bar-ri-er,0,3,3
