Attempt	Real
p-re-sen-ta-tion-al	pres-en-ta-tion-al
un-der-e-d-u-cat-ed	un-der-ed-u-cat-ed
trap-s	traps
y-ou	you
un-en-vi-able	un-en-vi-a-ble
paving	pav-ing
em-bolis-m	em-bo-lism
p-re-serve	pre-serve
un-en-durable	un-en-dur-a-ble
suc-cu-len-t	suc-cu-lent
cor-rup-t	cor-rupt
in-de-pen-dence	in-de-pend-ence
con-vert-ible	con-vert-i-ble
s-lo-gan	slo-gan
tremo-lo	trem-o-lo
fore-ar-m	fore-arm
u-niden-ti-fied	un-i-den-ti-fied
sus-tain-able	sus-tain-a-ble
con-tac-t	con-tact
semi-fi-nal	sem-i-fi-nal
catholic	cath-o-lic
eleventh	e-lev-enth
in-ter-op-er-abil-i-ty	in-ter-op-er-a-bil-i-ty
bom-bard-men-t	bom-bard-ment
s-mooth-ly	smooth-ly
frip-pery	frip-per-y
tetrox-ide	te-trox-ide
oph-thalmic	oph-thal-mic
quest-ing	questing
in-de-scrib-able	in-de-scrib-a-ble
rapi-er	ra-pi-er
duress	du-ress
black-ened	blackened
plenipo-ten-tiary	plen-i-po-ten-ti-ar-y
ethno-graph-ic	eth-no-graph-ic
un-suit-able	un-suit-a-ble
furtive	fur-tive
l-it-mus	lit-mus
blus-tery	blus-ter-y
oxy-moron	ox-y-mo-ron
no-tably	no-ta-bly
vagabond	vag-a-bond
opin-ion	o-pin-ion
su-per-scrip-t	su-per-script
lig-a-men-t	lig-a-ment
baby-ish	ba-by-ish
d-if-fer-en-ti-a-tion	dif-fer-en-ti-a-tion
eat-able	eat-a-ble
able	a-ble
gua-camole	gua-ca-mo-le
ini-tia-tor	in-i-ti-a-tor
es-pi-onage	es-pi-o-nage
gas-work-s	gas-works
dirty	dirt-y
fore-see-able	fore-see-a-ble
im-pass-able	im-pass-a-ble
flanker	flank-er
el-e-men-tary	el-e-men-ta-ry
dis-putable	dis-put-a-ble
shandy	shan-dy
daun-t	daunt
pesti-len-tial	pes-ti-len-tial
wa-ter-fron-t	wa-ter-front
de-viance	de-vi-ance
cele-b	ce-leb
throaty	throat-y
hoard-ed	hoarded
repa-tri-a-tion	re-pa-tri-a-tion
damni-fy	dam-ni-fy
tec-ton-ic-s	tec-ton-ics
syl-labus	syl-la-bus
clas-si-cis-m	clas-si-cism
pussy	pus-sy
re-li-able	re-li-a-ble
renum-ber	re-num-ber
tur-bocharg-er	tur-bo-charg-er
gherkin	gher-kin
s-carci-ty	scar-ci-ty
spir-i-tu-al-is-m	spir-it-u-al-ism
me-te-oric	me-te-or-ic
v-enue	ven-ue
eli-sion	e-li-sion
un-der-ar-m	un-der-arm
scrip-t	script
spi-ran-t	spi-rant
in-di-can-t	in-di-cant
fidu-cia-ry	fi-du-ci-ar-y
un-trans-lat-able	un-trans-lat-a-ble
sel-l	sell
dis-ori-ent-ed	disoriented
de-ni-able	de-ni-a-ble
e-ti-quette	et-i-quette
turquoise	tur-quoise
ir-ra-tional-i-ty	ir-ra-tion-al-i-ty
s-now-bal-l	snow-ball
vial	vi-al
trace-able	trace-a-ble
verisimil-i-tude	ver-i-si-mil-i-tude
con-trol-lable	con-trol-la-ble
miser-li-ness	mi-ser-li-ness
deco-rum	de-co-rum
gai-ety	gai-e-ty
kil-n	kiln
en-gage-men-t	en-gage-ment
hin-t	hint
in-ter-change-ably	in-ter-change-a-bly
in-vari-ant	in-var-i-ant
de-cam-p	de-camp
tropopause	trop-o-pause
hi-jack-ing	hi-jac-king
pen-tathlon	pen-tath-lon
murky	murk-y
re-cidi-vist	re-cid-i-vist
ir-re-press-ible	ir-re-press-i-ble
lessee	les-see
tetchy	tetch-y
apoth-e-o-sis	a-poth-e-o-sis
ex-trem-is-m	ex-trem-ism
over-whelm	o-ver-whelm
satin	sat-in
per-ineum	per-i-ne-um
despo-tism	des-pot-ism
pol-luter	pol-lut-er
verdi-gris	ver-di-gris
hazel	ha-zel
s-apling	sap-ling
sovereign-ty	sov-er-eign-ty
u-nau-dit-ed	un-au-dit-ed
pavil-ion	pa-vil-ion
piti-less	pit-i-less
un-nerv-ing	unnerving
front-ed	fronted
sloven-ly	slov-en-ly
as-p	asp
con-tin-gen-t	con-tin-gent
re-luc-tan-t	re-luc-tant
ar-c	arc
s-lum	slum
im-pri-matur	im-pri-ma-tur
poignant-ly	poign-ant-ly
jus-ti-fi-able	jus-ti-fi-a-ble
s-tark-ly	stark-ly
sitar	si-tar
weary-ing	wea-ry-ing
con-fine-men-t	con-fine-ment
crit-i-cis-m	crit-i-cism
s-can-sion	scan-sion
psy-chopathol-o-gy	psy-cho-pa-thol-o-gy
con-ser-va-tive	con-serv-a-tive
s-tra-tum	stra-tum
aquar-i-um	a-quar-i-um
plu-per-fec-t	plu-per-fect
vi-o-len-t	vi-o-lent
s-word	sword
vac-uole	vac-u-ole
ple-beian	ple-be-ian
warthog	wart-hog
nugget	nug-get
com-pan-ion-able	com-pan-ion-a-ble
detox-i-fy	de-tox-i-fy
foamy	foam-y
ple-nary	ple-na-ry
be-atif-ic	be-a-tif-ic
best-selling	best-sell-ing
retroac-tive	ret-ro-ac-tive
in-fras-truc-tural	in-fra-struc-tur-al
breathy	breath-y
mega	meg-a
dis-agree-men-t	dis-a-gree-ment
biop-sy	bi-op-sy
funky	funk-y
diploid	dip-loid
quater-nion	qua-ter-ni-on
s-tormer	storm-er
de-spon-den-cy	de-spond-en-cy
trea-son-able	trea-son-a-ble
com-paction	com-pac-tion
in-suf-fer-able	in-suf-fer-a-ble
apoplexy	ap-o-plex-y
markup	mark-up
he-li-copter	hel-i-cop-ter
fraud-u-len-t	fraud-u-lent
undy-ing	un-dy-ing
censer	cen-ser
repast	re-past
mo-torist	mo-tor-ist
deep-en-ing	deepening
pro-pa-gan-da	prop-a-gan-da
c-it-rus	cit-rus
springy	spring-y
epis-co-pa-cy	e-pis-co-pa-cy
s-linky	slink-y
playfel-low	play-fel-low
semi-fi-nal-ist	sem-i-fi-nal-ist
wrestler	wres-tler
coleslaw	cole-slaw
repro-bate	rep-ro-bate
satire	sat-ire
gam-bling	gam-bling
fetish	fet-ish
eggshel-l	egg-shell
willpow-er	will-pow-er
imag-i-nary	im-ag-i-nar-y
post-mortem	post-mor-tem
ca-cao	ca-ca-o
her-i-ta-ble	her-it-a-ble
gourmet	gour-met
en-vi-able	en-vi-a-ble
dosage	dos-age
prof-i-teer-ing	profiteering
un-com-fort-ably	un-com-fort-a-bly
en-doge-nous	en-dog-e-nous
bul-gy	bulg-y
zany	za-ny
d-u-al-i-ty	du-al-i-ty
shaven	shav-en
pur-port-ed	purported
curie	cu-rie
s-e-lec-tive	se-lec-tive
sub-servien-t	sub-ser-vi-ent
con-stab-u-lary	con-stab-u-lar-y
reis-sue	re-is-sue
math-e-mat-ic-s	math-e-mat-ics
umpteen	ump-teen
good-s	goods
ex-cus-able	ex-cus-a-ble
c-i-ta-tion	ci-ta-tion
s-lob-ber-ing	slobbering
mul-l	mull
mo-lesta-tion	mo-les-ta-tion
sur-vival	sur-viv-al
bracelet	brace-let
re-union	re-un-ion
wartime	war-time
poly-mor-phis-m	pol-y-mor-phism
cru-ci-for-m	cru-ci-form
ni-hilis-m	ni-hil-ism
reti-na	ret-i-na
im-mea-sur-ably	im-meas-ur-a-bly
heater	heat-er
ta-per-ing	ta-pe-ring
so-porif-ic	sop-o-rif-ic
peas-an-t	peas-ant
chal-lenger	chal-leng-er
geo-ther-mal	ge-o-ther-mal
rescale	re-scale
astray	a-stray
owlet	owl-et
eigen-func-tion	ei-gen-func-tion
di-ary	di-a-ry
lo-bot-omy	lo-bot-o-my
protest-ing	protesting
s-par-ing	spar-ing
u-n-al-loyed	un-al-loyed
suprema-cy	su-prem-a-cy
de-scend-ing	descending
rum-pled	rumpled
waxy	wax-y
surly	sur-ly
in-frared	in-fra-red
s-tair-way	stair-way
in-dif-fer-en-t	in-dif-fer-ent
desider-a-tum	de-sid-er-a-tum
up-hol-stery	up-hol-ster-y
dy-namo	dy-na-mo
m-is-fit	mis-fit
s-carce-ly	scarce-ly
dis-mis-s	dis-miss
pick-ax-e	pick-axe
nurs-ery-man	nurs-er-y-man
stric-t	strict
s-tar-ry	star-ry
marcher	march-er
stringy	string-y
u-nasked	un-asked
dis-rup-t	dis-rupt
my-opi-a	my-o-pi-a
hys-terec-to-my	hys-ter-ec-to-my
metaphor	met-a-phor
con-juror	con-ju-ror
hostler	hos-tler
elic-it	e-lic-it
poly-merase	pol-y-mer-ase
balder-dash	bal-der-dash
at-ten-dan-t	at-tend-ant
phono-graph	pho-no-graph
s-e-lectee	se-lect-ee
dis-so-nan-t	dis-so-nant
per-i	pe-ri
s-nowflake	snow-flake
c-ityscape	cit-y-scape
con-traindi-ca-tion	con-tra-in-di-ca-tion
whar-f	wharf
bribery	brib-er-y
e-quip-men-t	e-quip-ment
s-now-man	snow-man
bat-tle-men-t	bat-tle-ment
re-al-ness	real-ness
in-spec-t	in-spect
poly-the-is-tic	pol-y-the-is-tic
type-scrip-t	type-script
s-corched	scorched
liken	lik-en
bizarre	bi-zarre
vi-o-l	vi-ol
out-cal-l	out-call
tele-vise	tel-e-vise
midrif-f	mid-riff
rege-late	re-ge-late
un-frozen	un-fro-zen
manger	man-ger
s-e-lec-tor	se-lec-tor
piv-otal	piv-ot-al
retroac-tive-ly	ret-ro-ac-tive-ly
b-less	bless
ren-dered	rendered
meso-sphere	mes-o-sphere
con-sid-er-able	con-sid-er-a-ble
gener-ic	ge-ner-ic
ex-oge-nous	ex-og-e-nous
s-parse	sparse
blither-ing	blith-er-ing
briefer	brief-er
im-pris-on-men-t	im-pris-on-ment
hege-mo-ny	he-gem-o-ny
cast-away	cast-a-way
sophistry	soph-ist-ry
elec-trode	e-lec-trode
di-gestible	di-gest-i-ble
para-sol	par-a-sol
sym-po-sium	sym-po-si-um
fire-bom-b	fire-bomb
man-ager-ess	man-ag-er-ess
par-a-sitism	par-a-sit-ism
jaun-t	jaunt
s-lith-er	slith-er
hypochon-dri-a-cal	hy-po-chon-dri-a-cal
rem-nan-t	rem-nant
en-tropy	en-tro-py
quan-tifi-ca-tion	quan-ti-fi-ca-tion
wa-ter-work-s	wa-ter-works
weaver	weav-er
un-san-i-tary	un-san-i-tar-y
in-stal-l	in-stall
seal-ing	sealing
hand-bil-l	hand-bill
su-perbly	su-perb-ly
unre-deemed	un-re-deemed
wicked-ness	wick-ed-ness
crenel-la-tion-s	cren-el-la-tions
cheesy	chees-y
a-pos-tolic	ap-os-tol-ic
book-binder	book-bind-er
ar-gu-men-t	ar-gu-ment
podgy	podg-y
refugee	ref-u-gee
poly-phon-ic	pol-y-phon-ic
sala-cious	sa-la-cious
im-pu-den-t	im-pu-dent
de-bauch-ery	de-bauch-er-y
premis-es	prem-is-es
neonate	ne-o-nate
rif-f	riff
lazy	la-zy
epicy-cloid	ep-i-cy-cloid
transna-tion-al	trans-na-tion-al
s-taunch	staunch
telethon	tel-e-thon
where-about-s	where-a-bouts
im-pair-men-t	im-pair-ment
restora-tive	re-stor-a-tive
s-cabbed	scabbed
white-washed	whitewashed
s-cur-rilous	scur-ril-ous
tripoli	trip-o-li
necro-man-cy	nec-ro-man-cy
rock-ery	rock-er-y
hermeneu-tic	her-me-neu-tic
cor-pu-len-t	cor-pu-lent
re-sis-tan-t	re-sist-ant
eroti-cis-m	e-rot-i-cism
asym-met-ri-cal	a-sym-met-ri-cal
trans-ac-t	trans-act
elec-tion	e-lec-tion
id-i-olec-t	id-i-o-lect
seg-ment-ed	seg-men-ted
pro-ges-terone	pro-ges-ter-one
ined-i-ble	in-ed-i-ble
s-ludge	sludge
s-lip-way	slip-way
dis-coun-t	dis-count
ashen	ash-en
in-ho-mo-ge-neous	in-ho-mo-ge-ne-ous
erec-tile	e-rec-tile
lamen-t	la-ment
gelig-nite	gel-ig-nite
eye-d	eyed
over-pass	o-ver-pass
over-step	o-ver-step
techno-pho-bi-a	tech-no-pho-bia
obe-di-ent-ly	o-be-di-ent-ly
dis-in-vest-men-t	dis-in-vest-ment
o-nion	on-ion
ape-ri-od-ic	a-pe-ri-od-ic
en-treaty	en-treat-y
cryo-genic	cry-o-gen-ic
hos-pitable	hos-pi-ta-ble
phe-nomeno-log-i-cal	phe-nom-e-no-log-i-cal
frisky	frisk-y
over-am-bi-tious	o-ver-am-bi-tious
diplo-ma-cy	di-plo-ma-cy
caramel	car-a-mel
hero-ic	he-ro-ic
wan-t	want
s-cared	scared
lethal-ly	le-thal-ly
herbage	herb-age
as-cetic	as-cet-ic
louis	lou-is
ra-dionu-clide	ra-di-o-nu-clide
tal-l	tall
re-vo-ca-tion	rev-o-ca-tion
omega	o-me-ga
cir-cum-spec-t	cir-cum-spect
zealotry	zeal-ot-ry
u-nion-ist	un-ion-ist
con-tem-po-rary	con-tem-po-rar-y
dullard	dull-ard
en-gi-neered	engineered
over-e-mo-tion-al	o-ver-e-mo-tion-al
s-hears	shears
vel-veteen	vel-vet-een
duf-f	duff
con-ven-t	con-vent
buoy	bu-oy
in-flat-able	in-flat-a-ble
pen-i-ten-t	pen-i-tent
rein-ven-tion	re-in-ven-tion
car-rion	car-ri-on
em-bank-men-t	em-bank-ment
meta-mor-pho-sis	met-a-mor-pho-sis
discog-ra-phy	dis-cog-ra-phy
bazooka	ba-zoo-ka
d-e-fi-cien-cy	de-fi-cien-cy
plan-e-tary	plan-e-tar-y
bubon-ic	bu-bon-ic
sub-terfuge	sub-ter-fuge
colonist	col-o-nist
s-pank-ing	spank-ing
es-tab-lish-men-t	es-tab-lish-ment
inkling	ink-ling
suf-fi-cien-t	suf-fi-cient
ravi-o-li	ra-vi-o-li
u-n-aid-ed	un-aid-ed
s-low-down	slow-down
livid	liv-id
nineti-eth	nine-ti-eth
en-cycli-cal	en-cyc-li-cal
jam-b	jamb
bristly	bris-tly
melody	mel-o-dy
theoc-ra-cy	the-oc-ra-cy
over-due	o-ver-due
per-ish-able	per-ish-a-ble
za-p	zap
tun-able	tun-a-ble
squalor	squal-or
avoid	a-void
nadir	na-dir
lisp-ing	lis-ping
de-for-mi-ty	de-form-i-ty
wringer	wring-er
s-plice	splice
s-tub-by	stub-by
showy	show-y
re-liv-e	re-live
place-men-t	place-ment
sisal	si-sal
land-fal-l	land-fall
par-a-sitic	par-a-sit-ic
le-gal-is-m	le-gal-ism
perdi-tion	per-di-tion
neu-tral-is-m	neu-tral-ism
n-ode	node
pinafore	pin-a-fore
serol-o-gy	se-rol-o-gy
ide-o-log-i-cal-ly	i-de-o-log-i-cal-ly
deathbed	death-bed
s-ling-shot	sling-shot
mas-cara	mas-car-a
bak-ery	bak-er-y
melan-cho-li-a	mel-an-cho-li-a
decile	dec-ile
ex-plorato-ry	ex-plor-a-to-ry
un-print-able	un-print-a-ble
fri-ary	fri-ar-y
l-o-gis-tic-s	lo-gis-tics
layabout	lay-a-bout
i-n-escapably	in-es-cap-a-bly
k-nav-ish	knav-ish
s-nap-py	snap-py
dis-ap-point-men-t	dis-ap-point-ment
uri-nary	u-ri-nar-y
lava-to-ry	lav-a-to-ry
bion-ic	bi-on-ic
servi-tude	ser-vi-tude
oldie	old-ie
fly-over	fly-o-ver
mis-cel-lanea	mis-cel-la-ne-a
peremp-to-ry	per-emp-to-ry
degra-da-tion	deg-ra-da-tion
r-e-fit	re-fit
dumpy	dump-y
exe-un-t	ex-e-unt
re-mark-ably	re-mark-a-bly
frosty	frost-y
run-away	run-a-way
va-grancy	va-gran-cy
un-taugh-t	un-taught
pre-fec-t	pre-fect
overkil-l	o-ver-kill
in-stan-ta-neous	in-stan-ta-ne-ous
beanstalk-s	bean-stalks
place-bo	pla-ce-bo
gleam-ing	gleaming
t-wofold	two-fold
stopover	stop-o-ver
ar-senic	ar-se-nic
trick-ery	trick-er-y
e-clec-ti-cis-m	ec-lec-ti-cism
in-stan-ta-neous-ly	in-stan-ta-ne-ous-ly
in-nocu-ous	in-noc-u-ous
un-ob-serv-able	un-ob-serv-a-ble
show-ery	show-er-y
there-upon	there-up-on
driver-less	driv-er-less
manes	ma-nes
thril-l	thrill
chi-ropodis-t	chi-rop-o-dist
b-o-rate	bo-rate
com-men-t	com-ment
in-sipid	in-sip-id
ush-erette	ush-er-ette
out-ward-s	out-wards
l-itotes	li-to-tes
re-cov-ery	re-cov-er-y
drinker	drink-er
stron-tium	stron-ti-um
as-segai	as-se-gai
bio-chem-istry	bi-o-chem-is-try
bal-alai-ka	bal-a-lai-ka
in-spi-ra-tional	in-spi-ra-tion-al
grassy	grass-y
idio-syn-cratic	id-i-o-syn-crat-ic
triple	tri-ple
dis-en-fran-chise-men-t	dis-en-fran-chise-ment
lamb-swool	lambs-wool
en-dorse-men-t	en-dorse-ment
buf-foon-ery	buf-foon-er-y
con-for-m	con-form
an-swer-able	an-swer-a-ble
ex-pe-di-tionary	ex-pe-di-tion-ar-y
spon-tane-ity	spon-ta-ne-i-ty
e-lo-cu-tion	el-o-cu-tion
es-capis-m	es-cap-ism
b-room	broom
con-strict-ed	constricted
beefy	beef-y
man-dolin	man-do-lin
mor-tu-ary	mor-tu-ar-y
rhodo-den-dron	rho-do-den-dron
sor-cery	sor-cer-y
over-rate	o-ver-rate
i-n-ac-tion	in-ac-tion
cur-d	curd
s-now-stor-m	snow-storm
princess	prin-cess
meringue	me-ringue
es-cu-d-o	es-cu-do
pleat-ed	pleated
re-alpoli-tik	re-al-po-li-tik
polon-aise	pol-o-naise
viril-i-ty	vi-ril-i-ty
im-mi-nen-t	im-mi-nent
hooray	hoo-ray
s-tovepipe	stove-pipe
baron-age	bar-on-age
cough-ing	coughing
mys-ti-cis-m	mys-ti-cism
tril-l	trill
spinal	spi-nal
de-file-men-t	de-file-ment
s-tiff-en-ing	stiff-en-ing
ob-serv-able	ob-serv-a-ble
cradling	cra-dling
piti-ful-ly	pit-i-ful-ly
debonair	deb-o-nair
s-ce-nari-o	sce-nar-i-o
sex-tan-t	sex-tant
in-sa-tiable	in-sa-tia-ble
sales-woman	sales-wom-an
en-chant-ed	enchanted
hori-zon	ho-ri-zon
enig-ma	e-nig-ma
kosher	ko-sher
y-on	yon
dis-hon-esty	dis-hon-es-ty
deli	del-i
un-quan-tifi-able	un-quan-ti-fi-a-ble
rein-car-nate	re-in-car-nate
pe-riphrastic	per-i-phras-tic
greasy	greas-y
any	an-y
res-o-nan-t	res-o-nant
jugu-lar	jug-u-lar
eon	e-on
ev-i-den-t	ev-i-dent
awning	awn-ing
windswep-t	wind-swept
un-de-tectable	un-de-tect-a-ble
os-teopath	os-te-o-path
broadsword	broad-sword
quel-l	quell
s-tu-pen-dous	stu-pen-dous
erup-tion	e-rup-tion
vale-dic-tion	val-e-dic-tion
tenet	ten-et
con-join-t	con-joint
as-cen-dan-t	as-cend-ant
schoolmistress	school-mis-tress
s-nig-ger-ing	sniggering
con-sum-able	con-sum-a-ble
di-ver-sion-ary	di-ver-sion-ar-y
bur-r	burr
par-tici-ple	par-ti-ci-ple
o-r-a-tor-i-cal	or-a-tor-i-cal
sinewy	sin-ew-y
hasti-ly	hast-i-ly
sec-toral	sec-tor-al
mili-tia-man	mi-li-tia-man
o-vary	o-va-ry
over-haul	o-ver-haul
fi-deli-ty	fi-del-i-ty
apron	a-pron
n-erd	nerd
seedbed	seed-bed
fum-bling	fumbling
crim-p	crimp
i-a-tro-genic	i-at-ro-gen-ic
e-quable	eq-ua-ble
genoa	gen-o-a
s-tunt-man	stunt-man
risot-to	ri-sot-to
juicy	juic-y
ide-al-is-tic	i-de-al-is-tic
es-capist	es-cap-ist
in-ves-tiga-tive	in-ves-ti-ga-tive
s-par-row	spar-row
macabre	ma-ca-bre
h-es-i-tan-t	hes-i-tant
fig-men-t	fig-ment
mul-ti-me-ter	mul-tim-e-ter
con-vic-t	con-vict
punter	punt-er
smoky	smok-y
heifer	heif-er
s-lop-ing	slop-ing
baronet	bar-on-et
mer-chantable	mer-chant-a-ble
s-lum-ber	slum-ber
manome-ter	ma-nom-e-ter
cashew	cash-ew
pur-suan-t	pur-su-ant
meri-no	me-ri-no
colosto-my	co-los-to-my
com-modor-e	com-mo-dore
fetishis-tic	fet-ish-is-tic
u-nimag-in-able	un-im-ag-i-na-ble
elec-tri-cal	e-lec-tri-cal
ar-guably	ar-gu-a-bly
skim-p	skimp
seance	se-ance
megawat-t	meg-a-watt
patchy	patch-y
perky	perk-y
re-us-able	re-us-a-ble
el-e-gan-t	el-e-gant
sier-ra	si-er-ra
un-de-sir-able	un-de-sir-a-ble
april	a-pril
de-flec-t	de-flect
killing	kill-ing
s-lug	slug
reser-voir	res-er-voir
so-lace	sol-ace
sabra	sa-bra
rein-car-na-tion	re-in-car-na-tion
a-ban-don-men-t	a-ban-don-ment
trans-for-ma-tive	trans-form-a-tive
ref-er-en-t	ref-er-ent
un-pro-cessed	un-proc-essed
re-gret-table	re-gret-ta-ble
welder	weld-er
iono-sphere	i-on-o-sphere
c-it-ric	cit-ric
down-fal-l	down-fall
busker	busk-er
s-light-ing	slight-ing
spillage	spill-age
hec-tor-ing	hectoring
over-sight	o-ver-sight
shaman-ic	sha-man-ic
an-tifreeze	an-ti-freeze
syl-labub	syl-la-bub
suc-cinc-t	suc-cinct
phos-pho-r	phos-phor
foible	foi-ble
whiskey	whis-key
arch-dio-cese	arch-di-o-cese
s-link	slink
unso-cial	un-so-cial
stager	stag-er
e-lastin	e-las-tin
oa-sis	o-a-sis
debu-tante	deb-u-tante
retic-u-lum	re-tic-u-lum
forepaw	fore-paw
prepar-a-tive	pre-par-a-tive
inim-itable	in-im-i-ta-ble
im-por-tan-t	im-por-tant
un-prov-able	un-prov-a-ble
aware-ness	a-ware-ness
mighty	might-y
ar-bi-trari-ness	ar-bi-trar-i-ness
plan-t	plant
gazelle	ga-zelle
gloomy	gloom-y
sym-bol-is-m	sym-bol-ism
dais	da-is
pro-tease	pro-te-ase
undis-mayed	un-dis-mayed
boatswain	boat-swain
sub-ur-bia	sub-ur-bi-a
n-od-ule	nod-ule
s-trap	strap
trea-sur-er	treas-ur-er
nascen-t	nas-cent
sev-ered	severed
mod-ernism	mod-ern-ism
un-re-solv-able	un-re-solv-a-ble
s-tatu-to-ry	stat-u-to-ry
fora-men	fo-ra-men
rangy	rang-y
sim-plis-m	sim-plism
s-pear-head	spear-head
mirac-u-lous	mi-rac-u-lous
award	a-ward
pro-tea	pro-te-a
lawyer	law-yer
s-cotch	scotch
s-lack	slack
sub-servience	sub-ser-vi-ence
cesspit	cess-pit
floozy	floo-zy
un-charis-mat-ic	un-char-is-mat-ic
odor-ous	o-dor-ous
over	o-ver
c-it-rate	cit-rate
de-pres-san-t	de-pres-sant
delux-e	de-luxe
dis-re-spec-t	dis-re-spect
con-flu-en-t	con-flu-ent
marginal-ly	mar-gin-al-ly
ren-t	rent
g-lyph	glyph
teatime	tea-time
power-boat	pow-er-boat
dean-ery	dean-er-y
s-trat-i-fi-ca-tion	strat-i-fi-ca-tion
in-ter-plan-e-tary	in-ter-plan-e-tar-y
ini-ti-a-tion	in-i-ti-a-tion
a-gree-men-t	a-gree-ment
in-ex-press-ible	in-ex-press-i-ble
over-pro-duced	overproduced
con-stituen-t	con-stit-u-ent
d-win-dle	dwin-dle
con-coc-t	con-coct
api-an	a-pi-an
un-for-giv-able	un-for-giv-a-ble
paren-the-sis	pa-ren-the-sis
pig-ment-ed	pig-men-ted
isosce-les	i-sos-ce-les
quit-s	quits
velum	ve-lum
causal-ly	caus-al-ly
abuse	a-buse
no-ti-fi-able	no-ti-fi-a-ble
pream-pli-fi-er	pre-am-pli-fi-er
winger	wing-er
tri-umphan-t	tri-um-phant
de-jec-t	de-ject
cesspool	cess-pool
buz-z	buzz
skimpy	skimp-y
bre-viary	bre-vi-ar-y
preva-len-t	prev-a-lent
pan-golin	pan-go-lin
de-gauss-ing	degaussing
print-able	print-a-ble
lapel	la-pel
out-stretched	outstretched
deca-dence	dec-a-dence
for-man-t	for-mant
s-teeple-chase	stee-ple-chase
isother-mal	i-so-ther-mal
s-tam-p	stamp
wafer	wa-fer
read-abil-i-ty	read-a-bil-i-ty
as-pirin	as-pi-rin
ver-biage	ver-bi-age
s-lam	slam
hauli-er	haul-ier
notepad	note-pad
com-plain-ing	complaining
in-dis-tin-guish-able	in-dis-tin-guish-a-ble
b-lis-tered	blistered
clavi-chord	clav-i-chord
en-tomb-men-t	en-tomb-ment
epi-graph	ep-i-graph
bal-cony	bal-co-ny
gas-troin-testi-nal	gas-tro-in-tes-ti-nal
di-ana	di-an-a
spec-troscopy	spec-tros-co-py
iso-tope	i-so-tope
neo-prene	ne-o-prene
shilling	shil-ling
