Attempt	Real
prev-a-l-ence	prev-a-lence
def-e-nes-tra-tion	de-fen-es-tra-tion
a-te-li-er	at-el-ier
un-ique	u-nique
is-o-th-er-mal	i-so-ther-mal
cloistered	clois-tered
slouch-ing	slouching
lon-g-ish	long-ish
haz-y	ha-zy
sig-ning	sign-ing
di-a-bol-ism	di-ab-o-lism
dais-y	dai-sy
as-tir	a-stir
sec-re-tive	se-cre-tive
with-ered	withered
re-per-toire	rep-er-toire
su-bur-bi-a	sub-ur-bi-a
com-mand-ant	com-man-dant
de-vil-ish-ly	dev-il-ish-ly
lamb-s-wool	lambs-wool
ves-ti-b-ule	ves-ti-bule
blust-er	blus-ter
par-a-ch-ut-ist	par-a-chut-ist
hor-n-y	horn-y
aro-math-er-a-py	a-ro-ma-ther-a-py
hau-lage	haul-age
ker-n-el	ker-nel
frizz-y	friz-zy
pad-ded	padded
har-shen	harsh-en
hau-li-er	haul-ier
lof-t-y	loft-y
mul-ti-pro-cess-ing	mul-ti-proc-ess-ing
lique-fy	liq-ue-fy
fer-mion	fer-mi-on
or-ga-nize	or-gan-ize
re-fu-sal	re-fus-al
so-loist	so-lo-ist
un-ea-s-i-ness	un-eas-i-ness
vil-lainy	vil-lain-y
gigg-ly	gig-gly
quad-ruped	quad-ru-ped
li-mou-sine	lim-ou-sine
geol-o-gy	ge-ol-o-gy
laun-dered	laundered
ir-re-par-a-ble	ir-rep-a-ra-ble
u-sury	u-su-ry
meg-as-tar	meg-a-star
slog-an	slo-gan
so-ci-a-bil-i-ty	so-cia-bil-i-ty
ma-n-y	man-y
i-o-n-o-sphere	i-on-o-sphere
bar-o-nage	bar-on-age
per-s-pi-cac-i-ty	per-spi-cac-i-ty
cros-stalk	cross-talk
sto-p-ov-er	stop-o-ver
co-ron-er	cor-o-ner
is-o-la-tion	i-so-la-tion
crystal	crys-tal
tempting	tempt-ing
pre-d-a-to-ry	pred-a-to-ry
re-cycl-a-ble	re-cy-cla-ble
pre-j-u-dice	prej-u-dice
fe-bru-ar-y	feb-ru-ar-y
ting-ly	tin-gly
head-master	head-mas-ter
nestling	nest-ling
dam-ning	damn-ing
burs-a-r-y	bur-sa-ry
pe-de-stri-an	pe-des-tri-an
in-de-ciph-er-a-ble	in-de-ci-pher-a-ble
en-count-er	en-coun-ter
ty-r-an-ny	tyr-an-ny
ou-ter-most	out-er-most
pre-mises	prem-is-es
me-l-od-ra-ma	mel-o-dra-ma
nav-y	na-vy
far-myard	farm-yard
hy-draul-ic	hy-drau-lic
cover-ing	cov-er-ing
e-p-is-tem-ic	ep-i-ste-mic
in-au-gur-ate	in-au-gu-rate
salad	sal-ad
trea-so-nous	trea-son-ous
ow-let	owl-et
pear-ly	pearl-y
un-creat-ed	un-cre-at-ed
tri-b-al	trib-al
re-ser-voir	res-er-voir
pro-spect	pros-pect
tech-no-pho-bi-a	tech-no-pho-bia
mod-esty	mod-es-ty
sin-g-er	sing-er
ov-er-anx-i-ous	o-ver-anx-ious
groom-ing	grooming
piv-ot-ed	pivoted
outly-ing	out-ly-ing
der-ange	de-range
fe-lon	fel-on
o-ra-tor-i-cal	or-a-tor-i-cal
em-bol-ism	em-bo-lism
ca-g-oule	ca-goule
bril-li-ant	bril-liant
pri-est-ess	priest-ess
vis-ion	vi-sion
ther-mod-y-nam-ics	ther-mo-dy-nam-ics
in-con-ve-ni-ent	in-con-ven-ient
coor-di-na-tion	co-or-di-na-tion
geisha	gei-sha
su-bun-it	sub-u-nit
no-tar-y	no-ta-ry
word-s-mith	word-smith
im-po-lit-ic	im-pol-i-tic
re-ci-div-ism	re-cid-i-vism
beat-i-tude	be-at-i-tude
im-per-so-na-tor	im-per-son-a-tor
waf-er	wa-fer
grotesque	gro-tesque
o-dys-sey	odyssey
aug-er	au-ger
ex-cru-ciat-ing	ex-cru-ci-at-ing
fin-al-ly	fi-nal-ly
re-cog-nize	rec-og-nize
em-bas-s-y	em-bas-sy
plum-ber	plumb-er
i-noc-u-la-tion	in-oc-u-la-tion
un-der-rat-ed	underrated
coef-fi-cient	co-ef-fi-cient
ob-lig-ing	o-blig-ing
pi-ran-ha	pi-ra-nha
pho-toc-o-py	pho-to-cop-y
be-r-eft	be-reft
re-ord-er	re-or-der
pol-y-and-ry	pol-y-an-dry
ne-o-n-a-tal	ne-o-na-tal
un-i-on	un-ion
swim-m-ing-ly	swim-ming-ly
stapes	sta-pes
dast-ard-ly	das-tard-ly
swind-ler	swin-dler
an-th-er	an-ther
an-tac-id	ant-ac-id
po-lit-ic	pol-i-tic
moor-h-en	moor-hen
dea-fen	deaf-en
bi-noc-u-lar	bin-oc-u-lar
hel-pline	help-line
ju-i-cy	juic-y
ven-al	ve-nal
ob-scur-i-ty	ob-scu-ri-ty
rem-it	re-mit
sub-ma-r-ine	sub-ma-rine
con-scien-tious-ness	con-sci-en-tious-ness
togeth-er-ness	to-geth-er-ness
twos-ome	two-some
stifl-ing	sti-fling
in-ve-i-gle	in-vei-gle
cred-i-t-a-ble	cred-it-a-ble
ge-no-cid-al	gen-o-cid-al
postlude	post-lude
pre-lude	prel-ude
ov-er-all	o-ver-all
in-de-ter-mi-n-a-ble	in-de-ter-mi-na-ble
vehe-ment	ve-he-ment
queas-y	quea-sy
trum-per-y	trump-er-y
tick-et-ed	ticketed
han-di-cap	hand-i-cap
upswing	up-swing
id-ly	i-dly
re-p-ri-mand	rep-ri-mand
wa-ter-me-lon	wa-ter-mel-on
smar-ten	smart-en
pol-lard-ed	pollarded
ante	an-te
rec-a-pit-u-late	re-ca-pit-u-late
glasses	glass-es
al-t-er	al-ter
whe-re-to	where-to
te-p-id	tep-id
mar-aud-ing	ma-raud-ing
lin-e-up	line-up
o-ver-crowd-ing	o-ver-crow-ding
mil-e-age	mile-age
so-ci-o-p-o-lit-i-cal	so-ci-o-po-lit-i-cal
cru-ise	cruise
her-biv-or-ous	her-biv-o-rous
con-duct-ed	conducted
im-pas-s-a-ble	im-pass-a-ble
ye-ti	yet-i
know-ledge-a-ble	knowl-edge-a-ble
pro-se-cu-tion	pros-e-cu-tion
con-fir-ma-to-ry	con-firm-a-to-ry
blus-ter-ing	blustering
ca-gey	cag-ey
di-p-lo-ma	di-plo-ma
pan-das	pan-das
brack-et-ed	bracketed
ho-me-com-ing	home-com-ing
gen-tri-fied	gentrified
gras-shop-per	grass-hop-per
armchair	arm-chair
de-bau-ch-er-y	de-bauch-er-y
rel-a-bel	re-la-bel
cys-teine	cys-te-ine
liquor-ish	liq-uor-ish
steep-le-chase	stee-ple-chase
clums-y	clum-sy
em-bit-tered	embittered
bar-b-er	bar-ber
sprawl-ing	sprawling
mer-chandise	mer-chan-dise
seg-ment-ed	seg-men-ted
mo-d-ern-ism	mod-ern-ism
pol-y-cry-s-tal-line	pol-y-crys-tal-line
en-ligh-t-en-ment	en-light-en-ment
glor-i-fied	glo-ri-fied
chi-val-rous	chiv-al-rous
fev-er-ish	fe-ver-ish
pres-ti-gious	pres-tig-ious
cam-a-ra-derie	ca-ma-ra-de-rie
dis-cred-it-ed	discredited
il-li-c-it-ly	il-lic-it-ly
poet	po-et
par-li-a-men-tar-i-an	par-lia-men-tar-i-an
glis-ten-ing	gli-ste-ning
maul-ing	mauling
ca-r-a-v-el	car-a-vel
ca-l-o-rie	cal-o-rie
sawy-er	saw-yer
shak-e-down	shake-down
par-i-ah	pa-ri-ah
con-toured	contoured
ig-nom-i-ny	ig-no-min-y
un-noticed	un-no-ticed
mas-t-er	mas-ter
e-s-prit	es-prit
crum-by	crumb-y
dis-grunt-led	dis-grun-tled
min-es-trone	min-e-stro-ne
bac-te-r-i-o-log-i-cal	bac-te-ri-o-log-i-cal
mi-li-ti-a-man	mi-li-tia-man
faul-ty	fault-y
nav-al	na-val
rivet-ing	riv-et-ing
re-joind-er	re-join-der
o-ver-worked	overworked
prop-el-lant	pro-pel-lant
in-ter-pret-a-tive	in-ter-pre-ta-tive
in-hab-i-tant	in-hab-it-ant
ar-chiv-ist	ar-chi-vist
vag-ue	vague
re-newed	renewed
psal-mist	psalm-ist
hyp-noth-er-a-py	hyp-no-ther-a-py
pay-master	pay-mas-ter
har-l-e-quin	har-le-quin
a-phe-lion	a-phe-li-on
gla-di-a-tor	glad-i-a-tor
mi-nu-tiae	mi-nu-ti-ae
sci-en-t-ist	sci-en-tist
spind-ly	spin-dly
mam-ma-l-i-an	mam-ma-li-an
ep-i-th-et	ep-i-thet
slend-er	slen-der
ge-lig-nite	gel-ig-nite
cor-ti-cos-ter-oid	cor-ti-co-ster-oid
real-ist	re-al-ist
pus-s-y	pus-sy
lag-g-ing	lag-ging
sec-on-d-ar-y	sec-ond-ar-y
mig-ra-to-ry	mi-gra-to-ry
brawny	brawn-y
bi-b-li-op-hile	bib-li-o-phile
ma-cro-bi-ot-ic	mac-ro-bi-ot-ic
eid-er	ei-der
ca-ter-pil-lar	cat-er-pil-lar
en-fran-ch-ise	en-fran-chise
su-bor-di-na-tion	sub-or-di-na-tion
us-urp-er	u-surp-er
pre-mise	prem-ise
eye-sha-dow	eye-shad-ow
di-sa-vow-al	dis-a-vow-al
locks-mith	lock-smith
sax-oph-o-n-ist	sax-o-phon-ist
dizzy	diz-zy
cog-nac	co-gnac
el-fin	elf-in
to-lu-ene	tol-u-ene
ta-v-ern	tav-ern
ty-pog-ra-phers	ty-po-gra-phers
bi-f-o-cal	bi-fo-cal
po-si-tiv-ism	pos-i-tiv-ism
dis-fi-gure	dis-fig-ure
sland-er	slan-der
bang-ing	banging
ge-r-on-tol-o-gy	ger-on-tol-o-gy
me-tal-lur-g-y	met-al-lur-gy
as-pi-rant	as-pir-ant
cop-i-lot	co-pi-lot
rel-o-cate	re-lo-cate
frow-ard	fro-ward
sa-tur-day	sat-ur-day
reg-e-late	re-ge-late
blun-der-ing	blundering
hor-mon-al	hor-mo-nal
con-spi-ra-tor	con-spir-a-tor
har-p-ists	har-pists
cat-er-er	ca-ter-er
lich-en	li-chen
glos-sa-r-y	glos-sa-ry
plu-m-age	plum-age
se-rai	se-ra-i
kind-ling	kin-dling
sea-going	sea-go-ing
joey	jo-ey
sold-er	sol-der
chint-zy	chintz-y
click-ing	clicking
ou-t-rank	out-rank
pec-car-y	pec-ca-ry
here-sy	her-e-sy
su-per-a-bund-ant	su-per-a-bun-dant
duckling	duck-ling
om-ni-pre-sence	om-ni-pres-ence
loc-o-mo-tion	lo-co-mo-tion
of-fend-ing	of-fen-ding
gar-t-er	gar-ter
pol-y-prop-y-lene	pol-y-pro-pyl-ene
sur-real-ism	sur-re-al-ism
note-pap-er	note-pa-per
un-trust-worth-y	un-trust-wor-thy
dec-i-ph-er	de-ci-pher
earth-quak-es	earth-quakes
en-chant-ed	enchanted
spec-tac-les	spec-ta-cles
pleat-ed	pleated
cu-b-it	cu-bit
u-n-o-rig-i-nal	un-o-rig-i-nal
rock-et-ing	rocketing
bril-li-ant-ly	bril-liant-ly
plen-teous	plen-te-ous
ga-lax-y	gal-ax-y
a-post-a-sy	a-pos-ta-sy
bride-s-maid	brides-maid
haird-ress-ing	hair-dress-ing
reu-nite	re-u-nite
e-num-er-ate	e-nu-mer-ate
ge-la-tin	gel-a-tin
cuddly	cud-dly
co-n-un-drum	co-nun-drum
scler-o-sis	scle-ro-sis
crem-a-to-ri-um	cre-ma-to-ri-um
crea-tor	cre-a-tor
ca-va-l-i-er	cav-a-lier
har-an-gue	ha-rangue
vig-o-r-ous	vig-or-ous
de-v-as-ta-tion	dev-as-ta-tion
con-fi-d-ant	con-fi-dant
un-in-for-ma-tive	un-in-form-a-tive
parabo-loid	pa-rab-o-loid
fes-tiv-al	fes-ti-val
un-der-car-ri-age	un-der-car-riage
a-s-i-nine	as-i-nine
vic-er-oy	vice-roy
col-o-nel	colo-nel
know-ledge	knowl-edge
par-al-le-lep-iped	par-al-lel-e-pi-ped
re-sidue	res-i-due
hon-e-y-comb	hon-ey-comb
boot-y	boo-ty
wail-ing	wailing
in-ver-ter	in-vert-er
ele-phant	el-e-phant
ho-m-o-pho-bi-a	ho-mo-pho-bi-a
mea-sure-ment	meas-ure-ment
clan-n-ish	clan-nish
mul-tip-li-ca-tion	mul-ti-pli-ca-tion
hy-per-bole	hy-per-bo-le
un-rep-re-sen-t-a-tive	un-rep-re-sent-a-tive
bar-ge-pole	barge-pole
ear-pi-ece	ear-piece
warthog	wart-hog
clash-ing	clashing
for-fe-it	for-feit
re-word-ings	re-word-ings
con-ge-ni-al	con-gen-ial
halo	ha-lo
humb-ly	hum-bly
raf-t-er	raft-er
cor-dil-lera	cor-dil-le-ra
val-ence	va-lence
tran-scon-ti-nen-tal	trans-con-ti-nen-tal
wal-k-ov-er	walk-o-ver
hyp-no-t-ism	hyp-no-tism
in-sa-ti-a-ble	in-sa-tia-ble
tri-bes-pe-o-ple	tribes-peo-ple
preamp	pre-amp
he-li-os-phere	he-li-o-sphere
po-licy-hold-er	pol-i-cy-hold-er
mon-og-a-my	mo-nog-a-my
im-a-gine	im-ag-ine
sphyg-mom-a-nom-e-ter	sphyg-mo-ma-nom-e-ter
sub-sid-y	sub-si-dy
lightheart-ed	light-heart-ed
leg-a-tor	le-ga-tor
cus-to-mar-y	cus-tom-ar-y
laz-i-ness	la-zi-ness
pap-a-cy	pa-pa-cy
in-ter-pol-at-a-ble	in-ter-po-la-ta-ble
charade	cha-rade
for-a-men	fo-ra-men
canter	can-ter
do-zen	doz-en
dem-o-nol-o-gy	de-mon-ol-o-gy
pi-ti-a-ble	pit-i-a-ble
smal-l-ish	small-ish
ir-re-voc-a-bly	ir-rev-o-ca-bly
ye-ast-y	yeast-y
bat-ter-ing	battering
ma-c-ro	mac-ro
in-ad-ver-tent-ly	in-ad-vert-ent-ly
ven-o-mous	ven-om-ous
mor-d-ant	mor-dant
qua-s-ar	qua-sar
chid-ing	chiding
om-ni-po-tence	om-nip-o-tence
chinoi-ser-ie	chi-noi-se-rie
fid-ge-ty	fidg-et-y
cham-pion	cham-pi-on
qui-n-ine	qui-nine
pos-thu-mous-ly	post-hu-mous-ly
trust-worth-y	trust-wor-thy
poet-ic	po-et-ic
nat-u-rist	na-tur-ist
lind-en	lin-den
hu-merus	hu-mer-us
a-n-y-one	an-y-one
tum-bled	tumbled
in-tract-a-ble	in-trac-ta-ble
per-sis-tent-ly	per-sist-ent-ly
be-d-rag-gled	be-drag-gled
de-r-ail-ment	de-rail-ment
di-ath-er-my	di-a-ther-my
in-ac-cu-r-a-cy	in-ac-cu-ra-cy
u-n-i-tar-y	u-ni-tar-y
de-vil-ment	dev-il-ment
un-e-dit-ed	un-ed-it-ed
un-con-trol-l-a-bly	un-con-trol-la-bly
re-con-cil-a-ble	rec-on-cil-a-ble
ar-is-to-crat-ic	a-ris-to-crat-ic
ly-rist	lyr-ist
sal-a-mi	sa-la-mi
re-con-fi-gure	re-con-fig-ure
ele-ment	el-e-ment
per-meate	per-me-ate
vitre-ous	vit-re-ous
proac-tive	pro-ac-tive
ne-o-l-o-gism	ne-ol-o-gism
earthling	earth-ling
in-sep-ar-a-ble	in-sep-a-ra-ble
in-au-g-u-ra-tion	in-au-gu-ra-tion
mo-d-est	mod-est
er-stwhile	erst-while
clien-tele	cli-en-tele
broken	bro-ken
ar-ch-er	arch-er
bar-bed	barbed
in-sis-tent	in-sist-ent
nif-t-y	nif-ty
wrestler	wres-tler
flut-ter-ing	fluttering
mi-l-i-eu	mi-lieu
wiz-ar-d-ry	wiz-ard-ry
news-pa-p-er	news-pa-per
gon-do-li-er	gon-do-lier
for-e-thought	fore-thought
pid-gin	pidg-in
li-ber-ty	lib-er-ty
thudding	thud-ding
ir-rel-e-v-ance	ir-rel-e-vance
pe-de-stal	ped-es-tal
ra-pine	rap-ine
ple-b-is-cite	pleb-i-scite
scan-ty	scant-y
cro-zi-er	cro-zier
real-ism	re-al-ism
gold-s-mith	gold-smith
in-con-sis-ten-cy	in-con-sist-en-cy
im-pe-net-ra-ble	im-pen-e-tra-ble
re-voc-a-ble	rev-o-ca-ble
un-sol-i-cit-ed	un-so-lic-it-ed
i-mag-i-nar-y	im-ag-i-nar-y
pol-y-car-bo-nate	pol-y-car-bon-ate
un-nerv-ing	unnerving
gre-n-ade	gre-nade
a-so-ci-al	a-so-cial
pro-tean	pro-te-an
vex-ing	vexing
sis-al	si-sal
con-va-lescence	con-va-les-cence
mil-d-ew-y	mil-dew-y
che-val-i-er	chev-a-lier
spi-rit-u-al-ism	spir-it-u-al-ism
ex-tra-galac-tic	ex-tra-ga-lac-tic
ar-t-istry	art-ist-ry
rho-do-dend-ron	rho-do-den-dron
bet-ro-thal	be-troth-al
stoa	sto-a
in-ter-nu-clear	in-ter-nu-cle-ar
com-pli-men-tar-y	com-pli-men-ta-ry
ta-lent	tal-ent
trim-m-er	trim-mer
glo-r-y	glo-ry
ty-r-an-ni-cide	ty-ran-ni-cide
wreck-ing	wrecking
sa-tin-wood	sat-in-wood
fruit-ing	fruiting
howd-y	how-dy
ey-e-pi-ece	eye-piece
pa-r-al-lel-ism	par-al-lel-ism
lab-y-rinthine	lab-y-rin-thine
boat-h-ouse	boat-house
ho-n-our	ho-nour
needle	nee-dle
sa-b-er	sa-ber
con-trast-ing	contrasting
chate-au	cha-teau
psy-ch-o-log-i-cal-ly	psy-cho-log-i-cal-ly
clim-ber	climb-er
ar-gua-bly	ar-gu-a-bly
bub-ble-g-um	bub-ble-gum
vide-o-con-fer-enc-ing	vid-e-o-con-fer-enc-ing
mild-ew	mil-dew
bastard	bas-tard
ex-tram-u-ral	ex-tra-mu-ral
truncheon	trun-cheon
im-pri-son	im-pris-on
gre-n-a-di-er	gren-a-dier
napk-in	nap-kin
in-e-luct-a-ble	in-e-luc-ta-ble
ca-mouf-lage	cam-ou-flage
se-ven-teenth	sev-en-teenth
ile-um	il-e-um
sat-i-ny	sat-in-y
de-r-og-a-to-ry	de-rog-a-to-ry
qua-ter-nion	qua-ter-ni-on
dec-i-sive-ly	de-ci-sive-ly
con-ser-va-tive	con-serv-a-tive
hy-g-ro-scop-ic	hy-gro-scop-ic
wal-l-a-by	wal-la-by
re-luc-t-ant-ly	re-luc-tant-ly
tho-rough-bred	thor-ough-bred
ca-v-ern	cav-ern
u-p-right	up-right
me-t-er	me-ter
col-lec-tiv-i-sa-tion	col-lec-ti-vi-sa-tion
per-so-n-al-ly	per-son-al-ly
paup-er	pau-per
tran-s-la-tion	trans-la-tion
mas-ca-ra	mas-car-a
be-lon-g-ings	be-long-ings
un-plea-s-ant	un-pleas-ant
phi-l-o-soph-i-cal-ly	phil-o-soph-i-cal-ly
mata-dor	mat-a-dor
me-r-i-no	me-ri-no
til-lage	till-age
vel-o-drome	ve-lo-drome
ring-mast-er	ring-mas-ter
in-vo-lun-tar-i-ly	in-vol-un-tar-i-ly
freck-led	freckled
scruf-f-y	scruff-y
we-d-lock	wed-lock
o-nyx	on-yx
pain-stak-ing-ly	pains-tak-ing-ly
g-nu	gnu
nu-clear	nu-cle-ar
tel-e-sa-les	tel-e-sales
bur-gun-d-y	bur-gun-dy
in-ter-go-vern-men-tal	in-ter-gov-ern-men-tal
blood-thirsty	blood-thirst-y
so-ci-al	so-cial
tra-verse	trav-erse
so-ci-al-ly	so-cial-ly
se-venth	sev-enth
cor-ny	corn-y
co-au-t-hor	co-au-thor
com-ba-tant	com-bat-ant
ne-verthe-less	nev-er-the-less
dorm-er	dor-mer
vo-lun-tar-i-ly	vol-un-tar-i-ly
sep-ar-a-ble	sep-a-ra-ble
trea-s-ur-er	treas-ur-er
isosce-les	i-sos-ce-les
mo-r-a-to-ri-um	mor-a-to-ri-um
cro-n-y	cro-ny
town-spe-o-ple	towns-peo-ple
grand-daught-er	grand-daugh-ter
vig-nette	vi-gnette
mut-ter-ing	muttering
ran-co-r-ous	ran-cor-ous
sui-ci-dal	su-i-cid-al
es-ta-blished	es-tab-lished
con-demned	condemned
nonsmok-ing	non-smok-ing
wav-er	wa-ver
moped	mo-ped
go-v-ern	gov-ern
ap-pli-c-a-tive	ap-pli-ca-tive
in-ex-or-a-ble	in-ex-o-ra-ble
anx-i-ous-ly	anx-ious-ly
no-neth-e-less	none-the-less
nove-list	nov-el-ist
dis-tri-bute	dis-trib-ute
tsu-n-a-mi	tsu-na-mi
sus-pend-ed	sus-pen-ded
un-dec-id-a-ble	un-de-cid-a-ble
mon-as-tic	mo-nas-tic
ba-l-a-laika	bal-a-lai-ka
glam-o-rous	glam-or-ous
ri-c-o-chet	ric-o-chet
od-d-ly	odd-ly
ru-i-n-ous	ru-in-ous
el-i-g-i-ble	el-i-gi-ble
di-he-d-ral	di-he-dral
sing-ly	sin-gly
di-ame-ter	di-am-e-ter
re-mast-er	re-mas-ter
roast-ed	roasted
syl-log-ism	syl-lo-gism
ci-ty	cit-y
an-teat-er	ant-eat-er
sex-tu-p-let	sex-tu-plet
vis-i-ta-tion	vis-it-a-tion
gir-der	gird-er
de-signing	de-sign-ing
me-chan-is-tic	mech-a-nis-tic
inan-i-mate	in-an-i-mate
unknow-ing	un-know-ing
sig-ner	sign-er
fro-lic-some	frol-ic-some
downswing	down-swing
mo-le-cule	mol-e-cule
sep-a-r-ate	sep-a-rate
ov-er-ac-tive	o-ver-ac-tive
ze-n-ith	ze-nith
priv-a-cy	pri-va-cy
nit-ro-gen	ni-tro-gen
ap-o-lit-i-cal	a-po-lit-i-cal
ev-er-ything	eve-ry-thing
lem-o-nade	lem-on-ade
trel-lised	trellised
sac-charin	sac-cha-rin
spee-dom-e-ter	speed-om-e-ter
bal-ler-i-na	bal-le-ri-na
shor-ten-ing	short-en-ing
her-oin	her-o-in
tas-te-ful-ly	taste-ful-ly
coev-al	co-e-val
pro-tect-ed	protected
hi-b-er-na-tion	hi-ber-na-tion
in-tel-lig-i-bil-i-ty	in-tel-li-gi-bil-i-ty
tran-sa-tlan-t-ic	trans-at-lan-tic
ex-pen-di-ture	ex-pend-i-ture
gib-ber-ing	gibbering
co-ro-nal	cor-o-nal
dinghy	din-ghy
sain-tli-ness	saint-li-ness
ge-nu-ine-ness	gen-u-ine-ness
some-bo-dy	some-bod-y
re-scue	res-cue
pul-lov-er	pull-o-ver
de-si-r-a-bil-i-a	de-si-ra-bi-li-a
pe-riod	pe-ri-od
an-ci-ent	an-cient
fru-it-ful	fruit-ful
tigh-trope	tight-rope
fac-e-plate	face-plate
un-furn-ished	un-fur-nished
dis-pen-s-er	dis-pens-er
arch-de-a-con	arch-dea-con
evening	eve-ning
freewheel-ing	free-wheel-ing
bi-ochem-is-try	bi-o-chem-is-try
re-par-tee	rep-ar-tee
con-flict-ed	conflicted
bar-ba-ri-an	bar-bar-i-an
a-rid	ar-id
cer-em-o-ny	cer-e-mo-ny
fizzy	fizz-y
car-ni-v-or-ous	car-niv-o-rous
hast-en	has-ten
dwind-ling	dwindling
poem	po-em
non-cha-l-ant	non-cha-lant
hye-na	hy-e-na
bes-tir	be-stir
whim-p-er	whim-per
bart-er	bar-ter
any-how	an-y-how
de-brief-ing	debriefing
broad-s-word	broad-sword
pa-rox-ysm	par-ox-ysm
char-it-a-bly	char-i-ta-bly
cutthroat	cut-throat
tailspin	tail-spin
an-te-d-i-lu-vi-an	an-te-di-lu-vi-an
per-qui-s-ite	per-qui-site
masthead	mast-head
het-er-o-ge-n-e-i-ty	het-er-o-ge-ne-i-ty
un-k-now-a-ble	un-know-a-ble
laag-er	laa-ger
disheart-ened	dis-hear-tened
cre-dit-worth-i-ness	cred-it-wor-thi-ness
ge-noa	gen-o-a
eg-o-t-ism	e-go-tism
nic-e-ty	ni-ce-ty
righ-teous-ness	right-eous-ness
fal-len	fall-en
gan-g-land	gang-land
caul-d-ron	caul-dron
be-r-ate	be-rate
o-ra-to-ry	or-a-to-ry
tend-er	ten-der
car-ci-n-o-gen	car-cin-o-gen
la-z-y	la-zy
cu-tler-y	cut-ler-y
de-vil-ry	dev-il-ry
con-temp-ti-ble	con-tempt-i-ble
foghorn	fog-horn
bew-itch-ing	bewitching
ru-l-er	rul-er
me-te-o-rol-o-gy	me-te-or-ol-o-gy
ex-a-mine	ex-am-ine
o-range	or-ange
