Attempt	Real
iso-lat-ed	i-so-lat-ed
ro-tary	ro-ta-ry
cou-turi-er	cou-tu-ri-er
re-freshed	refreshed
s-pade-work	spade-work
rein-car-nate	re-in-car-nate
par-adis-e	par-a-dise
k-lax-on	klax-on
de-fines	def-ines
u-nim-ped-ed	un-im-ped-ed
aloud	a-loud
worsted	wor-sted
mo-tocross	mo-to-cross
hindquar-ter-s	hind-quar-ters
seamy	seam-y
tour-na-men-t	tour-na-ment
dis-ori-en-ta-tion	dis-o-ri-en-ta-tion
dimin-u-en-do	di-min-u-en-do
in-former	in-form-er
cope-d	coped
vet-eri-nary	vet-er-i-nar-y
vir-ginal	vir-gin-al
salu-tary	sal-u-tar-y
a-pogee	ap-o-gee
rosy	ros-y
emit	e-mit
elec-toral	e-lec-tor-al
en-rich-men-t	en-rich-ment
arise	a-rise
knuck-le-duster	knuck-le-dust-er
mega-lo-ma-ni-ac	meg-a-lo-ma-ni-ac
win-ery	win-er-y
dread-lock-s	dread-locks
notepad	note-pad
forgery	for-ger-y
prodi-gious	pro-di-gious
breast-feed-ing	breastfeeding
diox-ide	di-ox-ide
dairy	dair-y
un-quench-able	un-quench-a-ble
ac-coun-t	ac-count
in-ex-press-ible	in-ex-press-i-ble
de-co	dec-o
sex-tan-t	sex-tant
baleen	ba-leen
refugee	ref-u-gee
cin-e-matog-ra-pher	cin-e-ma-tog-ra-pher
in-ven-t	in-vent
taffe-ta	taf-fe-ta
re-as-sur-ing	reassuring
hearti-ly	heart-i-ly
dimer	di-mer
y-o-del	yo-del
b-otanist	bot-a-nist
eras-er	e-ras-er
skul-l	skull
s-cullery	scul-ler-y
over-sup-ply	o-ver-sup-ply
dis-agree	dis-a-gree
overqual-i-fied	o-ver-qual-i-fied
w-hole-heart-ed	whole-heart-ed
lighter	light-er
around	a-round
sinewy	sin-ew-y
sub-si-dence	sub-sid-ence
trans-for-m	trans-form
ex-ten-t	ex-tent
e-quidis-tan-t	e-qui-dis-tant
in-ter-jec-t	in-ter-ject
thrifty	thrift-y
idea	i-de-a
meta-physic-s	met-a-phys-ics
re-assem-bly	re-as-sem-bly
over-pro-duc-tion	o-ver-pro-duc-tion
im-moral-i-ty	im-mo-ral-i-ty
sever-i-ty	se-ver-i-ty
buck-min-ster-fullerene	buck-min-ster-ful-ler-ene
dodgy	dodg-y
poly-eth-yl-ene	pol-y-eth-yl-ene
pygmy	pyg-my
lichen	li-chen
vis-i-ta-tion	vis-it-a-tion
solid-ly	sol-id-ly
un-prece-dent-ed	un-prec-e-dent-ed
l-itur-gi-cal	li-tur-gi-cal
s-nug-gle	snug-gle
in-tran-si-gen-t	in-tran-si-gent
spon-sored	sponsored
for-get-table	for-get-ta-ble
pro-ba-tion-ary	pro-ba-tion-ar-y
ap-pre-cia-bly	ap-pre-ci-a-bly
as-pi-ra-tional	as-pi-ra-tion-al
poky	pok-y
glacier	gla-cier
reprise	re-prise
mil-i-taris-tic	mil-i-ta-ris-tic
a-ca-dem-ic	ac-a-dem-ic
ex-is-tence	ex-ist-ence
triple	tri-ple
kalei-do-scop-ic	ka-lei-do-scop-ic
her-mitage	her-mit-age
geo-chem-istry	ge-o-chem-is-try
dal-liance	dal-li-ance
crum-b	crumb
cred-it-wor-thy	cred-it-worth-y
over-long	o-ver-long
widen	wid-en
pro-mul-gate	prom-ul-gate
e-bul-lien-t	e-bul-lient
mela-tonin	mel-a-to-nin
ta-pes-try	tap-es-try
d-warfed	dwarfed
waspish	wasp-ish
in-trauter-ine	in-tra-u-ter-ine
legume	leg-ume
ex-cerp-t	ex-cerpt
gen-i-tali-a	gen-i-ta-li-a
petu-lan-t	pet-u-lant
k-er-chief	ker-chief
tele-scope	tel-e-scope
felo-nious	fe-lo-ni-ous
metempsy-chosis	me-tem-psy-cho-sis
irony	i-ro-ny
palatal	pal-a-tal
livid	liv-id
sali-vary	sal-i-var-y
nan-otech-nol-o-gy	nan-o-tech-nol-o-gy
e-vic-t	e-vict
en-camp-men-t	en-camp-ment
un-fa-mil-iar-i-ty	un-fa-mil-i-ar-i-ty
de-cider	de-cid-er
crunchy	crunch-y
necro-man-tic	nec-ro-man-tic
ar-range-men-t	ar-range-ment
steam-roller	steam-roll-er
t-in-ware	tin-ware
bish-opric	bish-op-ric
darter	dart-er
cow-ardice	cow-ard-ice
sel-l	sell
in-dul-gen-t	in-dul-gent
bru-tal-is-m	bru-tal-ism
lin-ear-ly	lin-e-ar-ly
sabra	sa-bra
hy-per-bole	hy-per-bo-le
top-i-ary	to-pi-ar-y
frown-ing	frowning
rheumat-ic	rheu-mat-ic
print-able	print-a-ble
blotchy	blotch-y
pro-ject-ed	projected
libero	li-be-ro
flat-tery	flat-ter-y
bomb-shel-l	bomb-shell
an-nal-s	an-nals
con-tent-men-t	con-tent-ment
per-for-m	per-form
lul-la-by	lull-a-by
pre-fec-t	pre-fect
ni-hilis-tic	ni-hil-is-tic
stat-ic-s	stat-ics
pathfind-er	path-find-er
e-mery	em-er-y
gin-sen-g	gin-seng
vanil-la	va-nil-la
s-tom-a	sto-ma
c-it-rate	cit-rate
cade-t	ca-det
el-ven	elv-en
en-large-men-t	en-large-ment
rounder	round-er
e-u-phemis-m	eu-phe-mism
testis	tes-tis
in-den-t	in-dent
mantling	man-tling
in-flic-t	in-flict
iso-topic	i-so-top-ic
largo	lar-go
s-tock-ist	stock-ist
s-lob-ber-ing	slobbering
i-n-ad-ver-tent-ly	in-ad-vert-ent-ly
mileage	mile-age
geri-atric	ger-i-at-ric
s-cald-ing	scald-ing
chemist	chem-ist
free-lancer	free-lanc-er
de-mount-able	de-mount-a-ble
dero-gate	der-o-gate
s-api-en-t	sa-pi-ent
es-carp-men-t	es-carp-ment
avoid	a-void
weari-ness	wea-ri-ness
mytho-log-i-cal	myth-o-log-i-cal
con-trol-lable	con-trol-la-ble
hy-per-tex-t	hy-per-text
over-es-ti-ma-tion	o-ver-es-ti-ma-tion
d-if-fuse	dif-fuse
blaster	blast-er
con-sulate	con-su-late
dither	dith-er
hand-bal-l	hand-ball
tom-fool-ery	tom-fool-er-y
jerkin	jer-kin
le-nien-t	le-ni-ent
s-courge	scourge
liqueur	li-queur
anoin-t	a-noint
swinger	swing-er
se-nior-i-ty	sen-ior-i-ty
c-og-nizan-t	cog-ni-zant
cur-ren-t	cur-rent
nether-most	neth-er-most
pres-bytery	pres-by-ter-y
dishar-mo-ny	dis-har-mo-ny
con-sumeris-m	con-sum-er-ism
fore-stal-l	fore-stall
over-ca-pac-i-ty	o-ver-ca-pac-i-ty
pharao-h	phar-aoh
mis-spellings	mis-spel-lings
neo-phyte	ne-o-phyte
s-coot-er	scoot-er
apothe-cary	a-poth-e-car-y
pesti-len-tial	pes-ti-len-tial
li-brary	li-brar-y
joyrid-ing	joy-rid-ing
sub-lu-nary	sub-lu-nar-y
cen-tipede	cen-ti-pede
pro-bity	pro-bi-ty
s-lap	slap
plebiscite	pleb-i-scite
growler	growl-er
neme-sis	nem-e-sis
paraf-fin	par-af-fin
sponger	spong-er
julep	ju-lep
resin	res-in
e-h	eh
voodoo	voo-doo
heresy	her-e-sy
bur-bling	burbling
prospec-tive	pro-spec-tive
s-mall-ish	small-ish
s-cut-tle	scut-tle
for-man-t	for-mant
boot-s	boots
over-spill	o-ver-spill
beaker	beak-er
s-nap-py	snap-py
brand-ed	bran-ded
s-trapped	strapped
tan-ger-ine	tan-ge-rine
s-now	snow
or-na-men-t	or-na-ment
con-tentious	con-ten-tious
epis-co-pate	e-pis-co-pate
dis-band-men-t	dis-band-ment
elvish	elv-ish
mon-o-clon-al	mon-o-clo-nal
many	man-y
re-set-tle-men-t	re-set-tle-ment
sav-agery	sav-age-ry
pos-i-tivist	pos-i-tiv-ist
budgeri-gar	budg-er-i-gar
un-frozen	un-fro-zen
d-e-ductible	de-duct-i-ble
s-mooth	smooth
u-nimag-i-na-tive	un-im-ag-i-na-tive
nougat	nou-gat
s-wot	swot
papule	pap-ule
saucepan	sauce-pan
elec-tro-car-dio-gram	e-lec-tro-car-di-o-gram
maisonette	mai-son-ette
bla-tan-t	bla-tant
chalet	cha-let
ra-dia-tive	ra-di-a-tive
pa-pri-ka	pap-ri-ka
is-suer	is-su-er
va-porous	va-por-ous
u-niden-ti-fi-able	un-i-den-ti-fi-a-ble
s-tow	stow
salien-t	sa-li-ent
turntable	turn-ta-ble
bedrag-gled	be-drag-gled
con-va-les-cen-t	con-va-les-cent
able	a-ble
over-lord	o-ver-lord
open-er	o-pen-er
tantrum	tan-trum
or-tho-doxy	or-tho-dox-y
as-pidis-tra	as-pi-dis-tra
s-ab-bath	sab-bath
grouper	group-er
s-port-ing	sport-ing
chromite	chro-mite
cu-nei-form	cu-ne-i-form
y-achts-man	yachts-man
glis-ten-ing	gli-ste-ning
shandy	shan-dy
bony	bon-y
frag-men-tary	frag-men-tar-y
lethal-i-ty	le-thal-i-ty
heavy	heav-y
garage	ga-rage
in-ward-s	in-wards
scenery	scen-er-y
basal	ba-sal
thruster	thrust-er
s-ta-tionery	sta-tion-er-y
over-re-ac-t	o-ver-re-act
burn-t	burnt
beefeater	beef-eat-er
pol-i-tic-s	pol-i-tics
per-m	perm
pago-da	pa-go-da
archer	arch-er
clumpy	clump-y
flesh-pot-s	flesh-pots
pro-cure-men-t	pro-cure-ment
ser-pen-t	ser-pent
omen	o-men
g-lid-ing	glid-ing
civic	civ-ic
cur-b	curb
ravine	ra-vine
warpath	war-path
lancet	lan-cet
can-nery	can-ner-y
bad-minton	bad-min-ton
ra-dius	ra-di-us
bologna	bo-lo-gna
s-cotch	scotch
bom-bardier	bom-bar-dier
idyl-l	i-dyll
carat	car-at
swasti-ka	swas-ti-ka
het-ero-sex-u-al	het-er-o-sex-u-al
in-salu-bri-ous	in-sa-lu-bri-ous
s-luice	sluice
cra-nial	cra-ni-al
rene-go-ti-ate	re-ne-go-ti-ate
gril-l	grill
patho-gen-e-sis	path-o-gen-e-sis
beanie	bean-ie
rein-ter-pret	re-in-ter-pret
s-nip	snip
thau-maturge	thau-ma-turge
chromi-um	chro-mi-um
seascape	sea-scape
fil-a-men-t	fil-a-ment
impi-ety	im-pi-e-ty
con-ge-nial	con-gen-ial
s-cold-ing	scold-ing
con-certi-na	con-cer-ti-na
mar-quetry	mar-que-try
s-tok-er	stok-er
re-porter	re-port-er
pyrite	py-rite
je-junum	je-ju-num
cathar-sis	ca-thar-sis
moorhen	moor-hen
stylist	styl-ist
over-writ-ing	overwriting
syn-ovial	syn-o-vi-al
lo-bot-omy	lo-bot-o-my
anx-i-ety	anx-i-e-ty
e-mer-ald	em-er-ald
mi-cro-elec-tron-ic-s	mi-cro-e-lec-tron-ics
ex-pan-sion-ary	ex-pan-sion-ar-y
cheva-lier	chev-a-lier
de-bat-able	de-bat-a-ble
bul-letin	bul-le-tin
archangel	arch-an-gel
urchin	ur-chin
de-ity	de-i-ty
u-nim-por-tance	un-im-por-tance
sur-moun-t	sur-mount
cryo-gen-ic-s	cry-o-gen-ics
ex-pend-able	ex-pend-a-ble
s-lipped	slipped
pe-riph-ery	pe-riph-er-y
de-liv-ery	de-liv-er-y
droopy	droop-y
ex-pand-able	ex-pand-a-ble
un-usu-al-ly	un-u-su-al-ly
legate	leg-ate
makeweight	make-weight
solem-n	sol-emn
rhetor-i-cal-ly	rhe-tor-i-cal-ly
penin-su-lar	pen-in-su-lar
video-taped	videotaped
cloudy	cloud-y
flam-boy-an-t	flam-boy-ant
promis-cu-ity	prom-is-cu-i-ty
t-elecom-mut-ing	te-le-com-mu-ting
p-salter	psal-ter
rafter	raft-er
ves-per-s	ves-pers
con-trivance	con-triv-ance
erad-i-ca-tion	e-rad-i-ca-tion
ether	e-ther
s-teep-en	steep-en
sundry	sun-dry
flash-bul-b	flash-bulb
undi-min-ished	un-di-min-ished
s-pas-mod-ic	spas-mod-ic
trouser-s	trou-sers
grad-u-al-is-m	grad-u-al-ism
lawyer	law-yer
re-quiem	req-ui-em
declam-a-to-ry	de-clam-a-to-ry
trouper	troup-er
lot-tery	lot-ter-y
lumpen	lum-pen
s-log	slog
reap-ply	re-ap-ply
frica-tive	fric-a-tive
wolfhound	wolf-hound
lino	li-no
pesti-len-t	pes-ti-lent
an-niver-sary	an-ni-ver-sa-ry
raspy	rasp-y
de-featist	de-feat-ist
un-sea-son-able	un-sea-son-a-ble
mistype	mis-type
cack-ling	cackling
de-po-si-tion	dep-o-si-tion
s-calar	sca-lar
o-nion	on-ion
vir-u-len-t	vir-u-lent
di-rec-torate	di-rec-to-rate
sus-pender-s	sus-pend-ers
teenaged	teen-aged
mono-lay-er	mon-o-lay-er
plu-ral-is-m	plu-ral-ism
hearthrug	hearth-rug
s-tand-ing	stand-ing
cata-ton-ic	cat-a-ton-ic
biom-e-try	bi-om-e-try
elec-tro-mag-net	e-lec-tro-mag-net
over-write	o-ver-write
re-fresh-men-t	re-fresh-ment
u-n-ap-proach-able	un-ap-proach-a-ble
in-dige-nous	in-dig-e-nous
s-tat-ue	stat-ue
pyri-dine	pyr-i-dine
mis-spel-l	mis-spell
naked	na-ked
de-mo-graph-ic-s	dem-o-graph-ics
di-alec-t	di-a-lect
flinch-ing	flin-ching
bar-tender	bar-tend-er
s-lip-per-i-ness	slip-per-i-ness
may-oral-ty	may-or-al-ty
be-liev-abil-i-ty	be-liev-a-bil-i-ty
reli-quary	rel-i-quar-y
shep-herdess	shep-herd-ess
marathon	mar-a-thon
posthu-mous-ly	post-hu-mous-ly
foot-light-s	foot-lights
pro-tea	pro-te-a
plat-inum	plat-i-num
i-n-ap-pro-pri-ate	in-ap-pro-pri-ate
nonex-is-tence	non-ex-ist-ence
condi-men-t	con-di-ment
elec-trophore-sis	e-lec-tro-pho-re-sis
em-bo-som	em-bos-om
ve-nial	ve-ni-al
dis-cern-men-t	dis-cern-ment
peas-antry	peas-ant-ry
ap-pel-lan-t	ap-pel-lant
steve-dore	ste-ve-dore
de-for-m	de-form
propo-si-tion-al	prop-o-si-tion-al
hov-e	hove
k-itchen-ware	kitch-en-ware
sonorous	so-no-rous
celiba-cy	cel-i-ba-cy
laun-dered	laundered
foxy	fox-y
de-bauch-ery	de-bauch-er-y
re-hearsal	re-hears-al
holis-tic	ho-lis-tic
s-pace-ship	space-ship
su-per-b	su-perb
trel-lised	trellised
c-og-nizance	cog-ni-zance
per-fectibil-i-ty	per-fect-i-bil-i-ty
ac-ci-den-t	ac-ci-dent
tele-o-log-i-cal	tel-e-o-log-i-cal
s-tum-ble	stum-ble
sus-pec-t	sus-pect
salty	salt-y
s-trand	strand
salmon	salm-on
id-iot	id-i-ot
pulpy	pulp-y
rivulet	riv-u-let
de-tainee	de-tain-ee
in-di-vid-u-al-is-m	in-di-vid-u-al-ism
be-fud-dling	befuddling
u-ni-ver-sal-is-m	u-ni-ver-sal-ism
s-coff-in-g	scoffing
over-growth	o-ver-growth
mori-bund	mor-i-bund
floaty	float-y
prepo-si-tion	prep-o-si-tion
sales-woman	sales-wom-an
elec-tro	e-lec-tro
drudgery	drudg-er-y
ush-erette	ush-er-ette
ex-oti-cis-m	ex-ot-i-cism
k-ilo-ton	kil-o-ton
lyri-cis-m	lyr-i-cism
ex-cel-sior	ex-cel-si-or
elixir	e-lix-ir
di-a-betes	di-a-be-tes
pan-theon	pan-the-on
puree	pu-ree
para-pet	par-a-pet
dunghill	dung-hill
mushy	mush-y
gan-g-ly	gan-gly
s-tand	stand
pur-po-sive	pur-pos-ive
porta-bil-i-ty	port-a-bil-i-ty
await	a-wait
starchy	starch-y
dizzi-ness	diz-zi-ness
hereti-cal	he-ret-i-cal
dis-hon-esty	dis-hon-es-ty
de-spi-ca-ble	des-pi-ca-ble
bias	bi-as
di-ana	di-an-a
eighty	eight-y
mal-treat-men-t	mal-treat-ment
stric-t	strict
in-nu-mer-able	in-nu-mer-a-ble
re-pairable	re-pair-a-ble
er-r	err
in-fantry-man	in-fan-try-man
species	spe-cies
co-eval	co-e-val
gener-i-cal-ly	ge-ner-i-cal-ly
i-n-ap-pli-ca-ble	in-ap-pli-ca-ble
mi-croscopy	mi-cros-co-py
s-pear	spear
catgut	cat-gut
breakup	break-up
meat-bal-l	meat-ball
surgery	sur-ger-y
pre-ven-t	pre-vent
bang-ing	banging
melan-choly	mel-an-chol-y
ashen	ash-en
re-ceiv-able	re-ceiv-a-ble
paci-fi-er	pac-i-fi-er
s-laugh-ter-house	slaugh-ter-house
mayflow-er	may-flow-er
topaz	to-paz
opin-ion	o-pin-ion
re-pen-t	re-pent
os-tracis-m	os-tra-cism
methanol	meth-a-nol
im-mi-nen-t	im-mi-nent
bio-met-ric-s	bi-o-met-rics
sacra-men-t	sac-ra-ment
pedan-tic	pe-dan-tic
s-trag-gler	strag-gler
awry	a-wry
vista	vis-ta
del-i-catessen	del-i-ca-tes-sen
re-pen-tance	re-pent-ance
in-dex-ing	indexing
s-tun-ning-ly	stun-ning-ly
con-sum-able	con-sum-a-ble
h-m-m	hmm
basil-i-ca	ba-sil-i-ca
p-re-set	pre-set
m-nemon-ic	mne-mon-ic
tonal-i-ty	to-nal-i-ty
non-even-t	non-e-vent
re-moun-t	re-mount
ra-dio-graph	ra-di-o-graph
bar-rack-s	bar-racks
dia-lec-tic	di-a-lec-tic
in-signi-a	in-sig-ni-a
per-cep-t	per-cept
over-look	o-ver-look
cine	cin-e
s-not-ty	snot-ty
gun-nery	gun-ner-y
l-iti-gious	li-ti-gious
carousel	car-ou-sel
over-sleep	o-ver-sleep
ex-pect-ed	expected
em-i-nen-t	em-i-nent
pol-l	poll
baronet	bar-on-et
con-sid-er-able	con-sid-er-a-ble
s-paced	spaced
un-set-tling	unsettling
de-riso-ry	de-ri-so-ry
ban-tamweight	ban-tam-weight
hor-mon-al	hor-mo-nal
legu-mi-nous	le-gu-mi-nous
saline	sa-line
ex-hi-bi-tion-is-m	ex-hi-bi-tion-ism
ir-ri-tan-t	ir-ri-tant
obe-di-en-t	o-be-di-ent
run-t	runt
de-part-men-t	de-part-ment
s-nuf-f	snuff
het-ero-dox	het-er-o-dox
ir-repara-ble	ir-rep-a-ra-ble
iso-ton-ic	i-so-ton-ic
rigid-i-fy	ri-gid-i-fy
lethar-gy	leth-ar-gy
s-tonework	stone-work
para-noia	par-a-noi-a
over-hand	o-ver-hand
au-thoress	au-thor-ess
cir-cling	circling
tithing	tith-ing
s-tul-ti-fy	stul-ti-fy
s-nip-ing	snip-ing
s-care	scare
con-ser-va-to-ry	con-serv-a-to-ry
car-avel	car-a-vel
cut-lery	cut-ler-y
prop-s	props
shaven	shav-en
anorex-i-c	an-o-rex-ic
husky	hus-ky
milk-shake	milkshake
in-ter-change-ably	in-ter-change-a-bly
in-evitabil-i-ty	in-ev-i-ta-bil-i-ty
rubric	ru-bric
ivy	i-vy
catchy	catch-y
tute-lage	tu-te-lage
in-tel-li-gen-t	in-tel-li-gent
ar-guable	ar-gu-a-ble
ser-van-t	serv-ant
ven-omous	ven-om-ous
s-trap-ping	strap-ping
va-grancy	va-gran-cy
piv-otal	piv-ot-al
al-l	all
iso-lat-ing	i-so-lat-ing
fool-hardy	fool-har-dy
apoc-a-lyp-tic	a-poc-a-lyp-tic
s-tarve	starve
at-temp-t	at-tempt
pot-tery	pot-ter-y
dumpy	dump-y
chore-og-ra-pher	cho-re-og-ra-pher
cochlea	coch-le-a
ganger	gang-er
habi-ta-tion	hab-i-ta-tion
doyen	doy-en
te-dious	te-di-ous
dogged-ly	dog-ged-ly
a-tone-men-t	a-tone-ment
g-narled	gnarled
widescreen	wide-screen
quan-tifi-ca-tion	quan-ti-fi-ca-tion
s-teeple-chase	stee-ple-chase
ephemer-a	e-phem-er-a
an-ti-quary	an-ti-quar-y
voyeuris-tic	voy-eur-is-tic
dereg-u-late	de-reg-u-late
s-tark-ly	stark-ly
func-tion-al-is-m	func-tion-al-ism
epis-to-lary	e-pis-to-lar-y
voyeuris-m	vo-yeur-ism
propin-quity	pro-pin-qui-ty
in-ter-cep-t	in-ter-cept
b-lench	blench
dan-de-lion	dan-de-li-on
motet	mo-tet
tem-po-rar-ily	tem-po-rar-i-ly
c-leg	cleg
minute-ly	mi-nute-ly
dis-in-vest-men-t	dis-in-vest-ment
servi-tude	ser-vi-tude
any-place	an-y-place
navy	na-vy
drowsi-ness	drow-si-ness
kiosk	ki-osk
colos-sal	co-los-sal
brawny	brawn-y
foothold	foot-hold
spiny	spin-y
over-crowd	o-ver-crowd
shady	shad-y
over-shad-ow	o-ver-shad-ow
quif-f	quiff
car-cino-gen-e-sis	car-cin-o-gen-e-sis
abuse	a-buse
apron	a-pron
grouchy	grouch-y
as-tro-physic-s	as-tro-phys-ics
dogs-body	dogs-bod-y
tri-maran	tri-ma-ran
pe-cu-niary	pe-cu-ni-ar-y
sim-u-lacrum	sim-u-la-crum
jan-u-ary	jan-u-ar-y
dusty	dust-y
s-po-rad-i-cal-ly	spo-rad-i-cal-ly
rhodo-den-dron	rho-do-den-dron
any-body	an-y-bod-y
pri-mar-i-ly	pri-ma-ri-ly
s-narl	snarl
s-par	spar
re-tal-ia-to-ry	re-tal-i-a-to-ry
axle	ax-le
boxy	box-y
baoba-b	ba-o-bab
s-lant-wise	slant-wise
stinger	sting-er
ac-cep-t	ac-cept
electable	e-lect-a-ble
carotid	ca-rot-id
mod-icum	mod-i-cum
s-ta-tis-ti-cal-ly	sta-tis-ti-cal-ly
pota-to	po-ta-to
swar-m	swarm
n-ear-by	near-by
an-cien-t	an-cient
o-r-a-tor	or-a-tor
tramway	tram-way
in-su-lan-t	in-su-lant
amoun-t	a-mount
cur-ran-t	cur-rant
un-usu-al	un-u-su-al
spencer	spen-cer
spec-s	specs
linkup	link-up
hy-per-boloid	hy-per-bo-loid
grapevine	grape-vine
eroge-nous	e-rog-e-nous
e-ques-tri-an-is-m	e-ques-tri-an-ism
u-n-adapt-ed	un-a-dapt-ed
crispy	crisp-y
halo-gen	hal-o-gen
syrup	syr-up
in-ter-dis-ci-pli-nary	in-ter-dis-ci-pli-nar-y
mea-sure-men-t	meas-ure-ment
ac-cen-t	ac-cent
re-trieval	re-triev-al
u-n-ac-com-pa-nied	un-ac-com-pa-nied
s-tate-men-t	state-ment
ju-nior	jun-ior
bawl-ing	baw-ling
ge-neti-cist	ge-net-i-cist
in-vi-o-lable	in-vi-o-la-ble
man-i-festo	man-i-fes-to
v-ole	vole
tarsal	tar-sal
re-cal-l	re-call
ra-dio-ther-a-py	ra-di-o-ther-a-py
iso-la-tion-is-m	i-so-la-tion-ism
eigen-state	ei-gen-state
s-taunch	staunch
sup-ple-men-t	sup-ple-ment
bilin-gual-is-m	bi-lin-gual-ism
per-cu-ta-neous	per-cu-ta-ne-ous
bumper	bump-er
pro-nounce-men-t	pro-nounce-ment
piebald	pie-bald
au-gury	au-gu-ry
ge-nial	ge-ni-al
as-sis-tan-t	as-sis-tant
diskette	disk-ette
hookah	hook-ah
s-ti-fling	sti-fling
look-ing	looking
cheesy	chees-y
hep-tagon	hep-ta-gon
u-nas-sum-ing	un-as-sum-ing
s-lit	slit
chapel	chap-el
bonus	bo-nus
apo-lit-i-cal	a-po-lit-i-cal
coun-ter-in-tu-itive	coun-ter-in-tu-i-tive
atom-ic	a-tom-ic
fruity	fruit-y
ini-ti-a-tion	in-i-ti-a-tion
sol-diery	sol-dier-y
tractable	trac-ta-ble
busty	bust-y
