Attempt	Real
colo-nial-ist	co-lo-ni-al-ist
elic-it	e-lic-it
lira	li-ra
ex-ult-ing	exulting
im-pro-vi-sa-tion-al	im-prov-i-sa-tion-al
tick-et-ed	ticketed
ji-u-jit-su	jiu-jit-su
drainage	drain-age
tyran-ny	tyr-an-ny
get-away	get-a-way
fruity	fruit-y
dis-penser	dis-pens-er
pekan	pek-an
vir-ginal	vir-gin-al
frilli-er	fril-li-er
edict	e-dict
pur-suant	pur-su-ant
agent	a-gent
apish	ap-ish
in-former	in-form-er
kilo-watt	kil-o-watt
po-lice-woman	po-lice-wom-an
de-posi-tary	de-pos-i-tar-y
leak-ing	leaking
capy-bara	cap-y-ba-ra
sided	sid-ed
bel-liger-ent	bel-lig-er-ent
retic-u-lum	re-tic-u-lum
gen-eros-i-ty	gen-er-os-i-ty
babysit-ting	babysitting
meta-mor-phosed	metamorphosed
mim-ic-k-er	mim-ick-er
noisy	nois-y
calami-ty	ca-lam-i-ty
ho-minid	hom-i-nid
leg-isla-tive	leg-is-la-tive
un-com-fort-able	un-com-fort-a-ble
pri-apic	pri-ap-ic
foothill	foot-hill
avowed	a-vowed
bassist	bass-ist
ple-beian	ple-be-ian
cleaver	cleav-er
ran-corous	ran-cor-ous
aban-don-ment	a-ban-don-ment
throw-away	throw-a-way
oboe	o-boe
fig-u-ra-tive	fig-ur-a-tive
pronom-i-nal	pro-nom-i-nal
tsuna-mi	tsu-na-mi
wear-able	wear-a-ble
in-haler	in-hal-er
eval-u-a-tor	e-val-u-a-tor
aver-sion	a-ver-sion
cow-ardice	cow-ard-ice
monies	mon-ies
med-dling	meddling
re-ceiv-able	re-ceiv-a-ble
enor-mi-ty	e-nor-mi-ty
over-dra-mat-ic	o-ver-dra-mat-ic
slant-i-ng	slant-ing
blankly	blank-ly
uri-nary	u-ri-nar-y
dis-ori-ent	dis-o-ri-ent
mid--	mid-
sarong	sa-rong
in-sou-ciance	in-sou-ci-ance
as-sailant	as-sail-ant
dis-parag-ing	dis-par-ag-ing
dy-namo	dy-na-mo
sonor-i-ty	so-nor-i-ty
ocean-ic	o-ce-an-ic
im-pass-able	im-pass-a-ble
reawak-en	re-a-wak-en
anti-gen	an-ti-gen
ozone	o-zone
ra-bid	rab-id
con-strict-ed	constricted
su-per-fi-cial-i-ty	su-per-fi-ci-al-i-ty
ur-ticaria	ur-ti-car-i-a
screwy	screw-y
jerky	jerk-y
reap-point	re-ap-point
equa-tion	e-qua-tion
tachy-on	tach-y-on
con-tem-po-rary	con-tem-po-rar-y
miser-ly	mi-ser-ly
be-wil-dered	bewildered
in-es-timable	in-es-ti-ma-ble
can-dlelit	can-dle-lit
un-ortho-doxy	un-or-tho-dox-y
bol-stered	bolstered
orgy	or-gy
un-ten-able	un-ten-a-ble
rhetoric	rhet-o-ric
rent-ed	rented
evan-ge-list	e-van-ge-list
scan-dalous	scan-dal-ous
docile	doc-ile
omi-nous-ly	om-i-nous-ly
bristling	bris-tling
awry	a-wry
an-tecedent	an-te-ced-ent
lazuli	laz-u-li
tele-scop-ic	tel-e-scop-ic
ora-tion	o-ra-tion
ovate	o-vate
cig-ar	ci-gar
cater-er	ca-ter-er
fever	fe-ver
morsel	mor-sel
ex-pan-sion-ary	ex-pan-sion-ar-y
pre-fab-ri-cat-ed	prefabricated
pup-peteer	pup-pet-eer
emo-tive	e-mo-tive
episod-ic	ep-i-sod-ic
temptress	tempt-ress
in-signif-i-cance	in-sig-nif-i-cance
paschal	pas-chal
rewrite	re-write
cheater	cheat-er
backchat	back-chat
surly	sur-ly
undiplo-mat-ic	un-dip-lo-mat-ic
par-si-mo-nious	par-si-mo-ni-ous
phle-boto-my	phle-bot-o-my
re-alpoli-tik	re-al-po-li-tik
apro-pos	ap-ro-pos
poly-eth-yl-ene	pol-y-eth-yl-ene
trireme	tri-reme
pa-ra-me-ter	pa-ram-e-ter
navel	na-vel
laud-ed	lauded
panache	pa-nache
as-cen-der	as-cend-er
pes-simism	pes-si-mism
man-dolin	man-do-lin
busi-nesslike	busi-ness-like
springy	spring-y
tapi-o-ca	tap-i-o-ca
volup-tuous	vo-lup-tu-ous
nymp-holep-sy	nym-pho-lep-sy
un-pre-dictabil-i-ty	un-pre-dict-a-bil-i-ty
ra-dionu-clide	ra-di-o-nu-clide
record-ing	re-cord-ing
tu-to-r-i-al	tu-to-ri-al
leisured	lei-sured
umpteenth	ump-teenth
chili	chil-i
dis-ap-proval	dis-ap-prov-al
un-apolo-getic	un-a-pol-o-get-ic
ge-neal-o-gy	ge-ne-al-o-gy
scriptwriter	script-writ-er
ob-lig-ate	ob-li-gate
rur-al	ru-ral
le-nient	le-ni-ent
hotspot	hot-spot
bitmap	bit-map
un-aware	un-a-ware
in-deli-ble	in-del-i-ble
in-salu-bri-ous	in-sa-lu-bri-ous
liquor-ish	liq-uor-ish
desul-to-ry	des-ul-to-ry
chan-cellery	chan-cel-ler-y
skele-tal	skel-e-tal
ar-madil-lo	ar-ma-dil-lo
fer-al	fe-ral
pseudo-pod	pseu-do-pod
un-hy-gien-ic	un-hy-gi-en-ic
preschool	pre-school
catalep-sy	cat-a-lep-sy
re-vival	re-viv-al
mega-lith	meg-a-lith
strate-gic	stra-te-gic
over-crowd-ed	o-ver-crow-ded
in-tra-venous	in-tra-ve-nous
gateau	ga-teau
ephemeris	e-phem-er-is
palm-istry	palm-is-try
in-de-pen-dence	in-de-pend-ence
bian-nu-al	bi-an-nu-al
satin	sat-in
in-vari-ably	in-var-i-a-bly
denizen	den-i-zen
lacteal	lac-te-al
footwear	foot-wear
over-sup-ply	o-ver-sup-ply
forestry	for-est-ry
cel-ery	cel-er-y
moral-ly	mor-al-ly
graver	grav-er
lauda-to-ry	laud-a-to-ry
un-opened	un-o-pened
eerie	ee-rie
hostler	hos-tler
leisure-ly	lei-sure-ly
share-able	share-a-ble
pre-cau-tion-ary	pre-cau-tion-ar-y
coast-ing	coasting
es-timable	es-ti-ma-ble
con-nect-ing	con-nec-ting
pygmy	pyg-my
quencher	quench-er
arrange-ment	ar-range-ment
blun-der-ing	blundering
over-pass	o-ver-pass
polypropy-lene	pol-y-pro-pyl-ene
isother-mal	i-so-ther-mal
pael-la	pa-el-la
chrono-log-i-cal-ly	chron-o-log-i-cal-ly
painful	pain-ful
awning	awn-ing
aware-ness	a-ware-ness
para-troop-er	par-a-troop-er
more-over	more-o-ver
rege-late	re-ge-late
dusky	dusk-y
singsong	sing-song
spiky	spik-y
panz-er	pan-zer
ivory	i-vo-ry
un-der-study	un-der-stud-y
ally	al-ly
chi-ropodist	chi-rop-o-dist
homage	hom-age
puni-tive	pu-ni-tive
ar-cana	ar-ca-na
mantrap	man-trap
ir-re-place-able	ir-re-place-a-ble
cy-clotron	cy-clo-tron
tri-bune	trib-une
de-mo-graph-ics	dem-o-graph-ics
ef-fron-tery	ef-fron-ter-y
vari-cose	var-i-cose
eigen-state	ei-gen-state
poly-syl-la-ble	pol-y-syl-la-ble
ranter	rant-er
earshot	ear-shot
slob-ber-ing	slobbering
dinky	dink-y
bire-frin-gent	bi-re-frin-gent
veg-etable	veg-e-ta-ble
bony	bon-y
alarm	a-larm
cliffhang-er	cliff-hang-er
fa-nati-cism	fa-nat-i-cism
equi-lib-ri-um	e-qui-lib-ri-um
laden	lad-en
promi-nent-ly	prom-i-nent-ly
ptarmi-gan	ptar-mi-gan
unim-peach-able	un-im-peach-a-ble
cashier	cash-ier
sever-i-ty	se-ver-i-ty
garter	gar-ter
elas-tic-i-ty	e-las-tic-i-ty
ex-clu-sion-ary	ex-clu-sion-ar-y
he-li-copter	hel-i-cop-ter
free-lancer	free-lanc-er
epit-o-me	e-pit-o-me
un-fore-see-able	un-fore-see-a-ble
averse	a-verse
cityscape	cit-y-scape
plucky	pluck-y
goody	good-y
feath-ery	feath-er-y
rasper	rasp-er
mis-spellings	mis-spel-lings
un-fa-mil-iar-i-ty	un-fa-mil-i-ar-i-ty
retsi-na	ret-si-na
palin-drome	pal-in-drome
in-di-vid-ual	in-di-vid-u-al
para-med-ical	par-a-med-i-cal
froward	fro-ward
swindler	swin-dler
epis-tle	e-pis-tle
racist	rac-ist
translit-er-ate	trans-lit-er-ate
quartzite	quartz-ite
feal-ty	fe-al-ty
me-nial	me-ni-al
episode	ep-i-sode
un-al-ter-able	un-al-ter-a-ble
over-cast	o-ver-cast
satel-lite	sat-el-lite
elu-ci-date	e-lu-ci-date
minaret	min-a-ret
solo	so-lo
kalei-do-scope	ka-lei-do-scope
oblig-ing	o-blig-ing
charge-able	charge-a-ble
es-teemed	e-steemed
obelisk	ob-e-lisk
elit-ist	e-lit-ist
he-do-nism	he-don-ism
ra-dio-met-ric	ra-di-o-met-ric
pre-dictably	pre-dict-a-bly
in-ex-press-ible	in-ex-press-i-ble
synapse	syn-apse
ir-re-ducible	ir-re-duc-i-ble
able	a-ble
os-teopa-thy	os-te-op-a-thy
turnip	tur-nip
over-sleep	o-ver-sleep
stormy	storm-y
mid-wifery	mid-wife-ry
fidu-cia-ry	fi-du-ci-ar-y
minke	min-ke
de-fen-dant	de-fend-ant
ple-nary	ple-na-ry
pol-lard-ed	pollarded
beachy	beach-y
techno-pho-bia	tech-no-pho-bia
over-whelm-ing-ly	o-ver-whelm-ing-ly
physic	phys-ic
icon-o-clas-tic	i-con-o-clas-tic
meringue	me-ringue
kilo-byte	kil-o-byte
oblig-a-tion	ob-li-ga-tion
rapid-ly	rap-id-ly
redac-tion	re-dac-tion
in-dictable	in-dict-a-ble
tiara	ti-ar-a
stodgy	stodg-y
dereg-u-late	de-reg-u-late
manikin	man-i-kin
bib-lio-phile	bib-li-o-phile
ep-silon	ep-si-lon
dial-y-sis	di-al-y-sis
plur-al	plu-ral
hia-tus	hi-a-tus
present-ly	pres-ent-ly
astir	a-stir
ques-tion-able	ques-tion-a-ble
sooty	soot-y
dig-ni-tary	dig-ni-tar-y
su-perla-tive	su-per-la-tive
restau-rant	res-tau-rant
antler	ant-ler
flamin-go	fla-min-go
per-e-stroi-ka	pe-re-stroi-ka
con-toured	contoured
nonessen-tial	non-es-sen-tial
paragon	par-a-gon
but-tery	but-ter-y
un-record-ed	un-re-cord-ed
bur-bling	burbling
anom-alous	a-nom-a-lous
lumpy	lump-y
viceroy	vice-roy
lo-quaci-ty	lo-quac-i-ty
in-equitable	in-eq-ui-ta-ble
promise	prom-ise
bo-hemi-an	bo-he-mi-an
pom-padour	pom-pa-dour
breezy	breez-y
dis-obe-di-ence	dis-o-be-di-ence
thorny	thorn-y
cat-a-clysmic	cat-a-clys-mic
com-men-tary	com-men-tar-y
steamship	steam-ship
per-me-abil-i-ty	per-me-a-bil-i-ty
over-land	o-ver-land
shoring	shor-ing
bion-ics	bi-on-ics
flus-tered	flustered
sinewy	sin-ew-y
de-cay-ing	decaying
sparkler	spar-kler
velo-drome	ve-lo-drome
dowa-ger	dow-a-ger
mirac-u-lous	mi-rac-u-lous
autarchy	au-tar-chy
con-tigu-ous	con-tig-u-ous
odi-um	o-di-um
piv-otal	piv-ot-al
coro-na-tion	cor-o-na-tion
geo-syn-chro-nous	ge-o-syn-chro-nous
domi-cile	dom-i-cile
de-cayed	decayed
prepara-to-ry	pre-par-a-to-ry
overkill	o-ver-kill
tirade	ti-rade
thread-ed	threaded
smudgy	smudg-y
uni-fy	u-ni-fy
specif-i-cal-ly	spe-cif-i-cal-ly
peanut	pea-nut
hack-able	hack-a-ble
ele-phant	el-e-phant
taran-tu-la	ta-ran-tu-la
beget	be-get
equip-ment	e-quip-ment
elec-tri-fi-ca-tion	e-lec-tri-fi-ca-tion
dyad	dy-ad
body	bod-y
liny	lin-y
elec-torate	e-lec-tor-ate
fisticuffs	fist-i-cuffs
spher-oid	sphe-roid
ego-ma-ni-ac	e-go-ma-ni-ac
minu-ti-ae	mi-nu-ti-ae
elec-tron-i-cal-ly	e-lec-tron-i-cal-ly
inca	in-ca
guille-mot	guil-le-mot
hooky	hook-y
biop-sy	bi-op-sy
howler	howl-er
heater	heat-er
geo-cen-tric	ge-o-cen-tric
un-san-i-tary	un-san-i-tar-y
cuneiform	cu-ne-i-form
in-sis-tence	in-sist-ence
bevy	bev-y
con-fec-tionery	con-fec-tion-er-y
supreme	su-preme
plushy	plush-y
ingress	in-gress
un-nat-ur-al	un-nat-u-ral
poly-chro-mat-ic	pol-y-chro-mat-ic
li-censee	li-cen-see
trans-for-ma-tive	trans-form-a-tive
scal-able	scal-a-ble
hy-drochlo-ride	hy-dro-chlo-ride
un-work-able	un-work-a-ble
chrono-log-i-cal	chron-o-log-i-cal
nec-es-sary	nec-es-sar-y
slater	slat-er
liveli-hood	live-li-hood
gecko	geck-o
japon-i-ca	ja-pon-i-ca
han-dover	hand-o-ver
iso-late	i-so-late
punch-line	punchline
axis	ax-is
sub-ur-bia	sub-ur-bi-a
sofa	so-fa
gro-cery	gro-cer-y
sce-nario	sce-nar-i-o
cur-tained	curtained
even-tide	e-ven-tide
tenac-i-ty	te-nac-i-ty
so-lace	sol-ace
co-ex-is-tent	co-ex-ist-ent
ju-bilee	ju-bi-lee
gener-ic	ge-ner-ic
ed-uca-tive	ed-u-ca-tive
salaried	sal-a-ried
debonair	deb-o-nair
dis-com-fort-ing	discomforting
ex-porta-bil-i-ty	ex-por-ta-bi-li-ty
gratic-ule	grat-i-cule
killer	kil-ler
maisonette	mai-son-ette
gelati-nous	ge-lat-i-nous
li-bido	li-bi-do
no-to-ri-ety	no-to-ri-e-ty
un-avail-abil-i-ty	un-a-vail-a-bil-i-ty
buf-foon-ery	buf-foon-er-y
liftoff	lift-off
downy	down-y
turnover	turn-o-ver
macron	ma-cron
slouch-ing	slouching
ini-tial	in-i-tial
api-ary	a-pi-ar-y
im-pro-visato-ry	im-pro-vi-sa-to-ry
diplo-mat	dip-lo-mat
cal-care-ous	cal-car-e-ous
fifti-eth	fif-ti-eth
dactyl	dac-tyl
ge-o-mag-net-i-cal-ly	ge-o-mag-ne-ti-cal-ly
ho-n-our	ho-nour
chancy	chanc-y
omega	o-me-ga
finicky	fin-ick-y
pro-ce-du-ral-ly	pro-ce-dur-al-ly
or-di-nary	or-di-nar-y
lager	la-ger
mar-ketable	mar-ket-a-ble
mis-ery	mis-er-y
pro-cre-ation	pro-cre-a-tion
pes-simist	pes-si-mist
yeti	yet-i
com-bi-na-to-r-i-al	com-bi-na-to-ri-al
steeply	steep-ly
for-warder	for-ward-er
un-sea-son-ably	un-sea-son-a-bly
philo-soph-i-cal-ly	phil-o-soph-i-cal-ly
cy-tochrome	cy-to-chrome
undis-turbed	un-dis-turbed
volt-meter	volt-me-ter
retro-fit	ret-ro-fit
muslin	mus-lin
adult	a-dult
trea-sury	treas-ur-y
un-even-ly	un-e-ven-ly
rant-i-ng	ranting
uniden-ti-fied	un-i-den-ti-fied
duchess	duch-ess
ter-ri-to-r-i-al	ter-ri-to-ri-al
chaot-ic	cha-ot-ic
le-gionary	le-gion-ar-y
restau-ra-teur	res-tau-ra-teur
emet-ic	e-met-ic
om-nipo-tence	om-nip-o-tence
chamomile	cham-o-mile
napoleon	na-po-le-on
un-treat-able	un-treat-a-ble
un-re-pen-tant	un-re-pent-ant
in-her-i-ta-ble	in-her-it-a-ble
cater	ca-ter
breast-feed-ing	breastfeeding
en-durable	en-dur-a-ble
platelet	plate-let
rhetor-i-cal	rhe-tor-i-cal
over-done	o-ver-done
count-able	count-a-ble
over-re-acts	o-ver-re-acts
reshow	re-show
un-nec-es-sary	un-nec-es-sar-y
cre-ator	cre-a-tor
di-nosaur	di-no-saur
scalar	sca-lar
mar-chioness	mar-chion-ess
de-ni-able	de-ni-a-ble
re-vival-ism	re-viv-al-ism
el-der-flower	el-der-flow-er
equine	e-quine
salu-tary	sal-u-tar-y
hys-te-ria	hys-te-ri-a
inane	in-ane
defam-a-to-ry	de-fam-a-to-ry
mine-strone	min-e-stro-ne
upon	up-on
amaze	a-maze
ri-ot-ing	ri-o-ting
vet-eri-nary	vet-er-i-nar-y
saver	sav-er
un-car-ed	un-cared
tremo-lo	trem-o-lo
ex-tra-galac-tic	ex-tra-ga-lac-tic
col-lec-tivi-sa-tion	col-lec-ti-vi-sa-tion
sul-tana	sul-tan-a
wicked	wick-ed
itchy	itch-y
au-tomat	au-to-mat
ringer	ring-er
ni-hilis-tic	ni-hil-is-tic
un-e-d-u-cat-ed	un-ed-u-cat-ed
po-litesse	pol-i-tesse
un-re-peat-able	un-re-peat-a-ble
cobalt	co-balt
phil-an-thropic	phil-an-throp-ic
eques-tri-an-ism	e-ques-tri-an-ism
trib-u-tary	trib-u-tar-y
lieu-tenant	lieu-ten-ant
in-alien-able	in-al-ien-a-ble
hal-lelu-jah	hal-le-lu-jah
pig-ment-ed	pig-men-ted
lul-la-by	lull-a-by
condi-ment	con-di-ment
mi-crochip	mi-cro-chip
diplo-ma	di-plo-ma
back-bencher	back-bench-er
platy-pus	plat-y-pus
de-nial	de-ni-al
apolo-gia	ap-o-lo-gi-a
eatery	eat-er-y
snowy	snow-y
spooky	spook-y
velour	ve-lour
pantry	pan-try
hexag-o-nal	hex-ag-o-nal
mi-croor-gan-ism	mi-cro-or-gan-ism
as-pirin	as-pi-rin
perdi-tion	per-di-tion
archery	ar-cher-y
courtship	court-ship
leviathan	le-vi-a-than
con-trivance	con-triv-ance
sala-mi	sa-la-mi
mid-dleweight	mid-dle-weight
un-for-get-table	un-for-get-ta-ble
apace	a-pace
avail-abil-i-ty	a-vail-a-bil-i-ty
kina	ki-na
bac-teri-um	bac-te-ri-um
con-sis-tent	con-sist-ent
taber-na-cle	tab-er-nac-le
op-ti-mistic	op-ti-mis-tic
tachy-car-dia	tach-y-car-di-a
crazi-ly	cra-zi-ly
de-flower	de-flow-er
metaphor-i-cal-ly	met-a-phor-i-cal-ly
pul-monary	pul-mo-nar-y
asi-nine	as-i-nine
willpow-er	will-pow-er
dairy-ing	dair-y-ing
en-vi-able	en-vi-a-ble
frontage	front-age
viaduct	vi-a-duct
mutiny	mu-ti-ny
friendlily	friend-li-ly
lido	li-do
baroque	ba-roque
un-ready	un-read-y
gaudy	gaud-y
dosage	dos-age
prove-nance	prov-e-nance
con-fronta-tion	con-fron-ta-tion
omit	o-mit
un-print-able	un-print-a-ble
psy-chother-a-py	psy-cho-ther-a-py
nestling	nest-ling
pub-lished	published
barter	bar-ter
ketchup	ketch-up
coro-nary	cor-o-nar-y
sniff-ing	sniffing
sta-t-ics	stat-ics
lino	li-no
dud-geon	dudg-eon
genoa	gen-o-a
malty	malt-y
aqua	aq-ua
eva-sive	e-va-sive
hermeneu-tics	her-me-neu-tics
redi-rect	re-di-rect
un-usu-al-ly	un-u-su-al-ly
body-build-ing	bod-y-build-ing
in-con-testable	in-con-test-a-ble
benefice	ben-e-fice
uni-cel-lu-lar	u-ni-cel-lu-lar
un-abashed-ly	un-a-bash-ed-ly
in-sou-ciant	in-sou-ci-ant
papil-la	pa-pil-la
mul-ti-pro-cess-ing	mul-ti-proc-ess-ing
tara-masala-ta	ta-ra-ma-sa-la-ta
se-quencer	se-quenc-er
hys-teric	hys-ter-ic
ap-proach-ing	approaching
drama-tist	dram-a-tist
elixir	e-lix-ir
col-le-gial	col-le-gi-al
break-away	break-a-way
speci-fici-ty	spec-i-fic-i-ty
dili-gent-ly	dil-i-gent-ly
bom-bardier	bom-bar-dier
ex-porter	ex-port-er
church-war-den	church-ward-en
crino-line	crin-o-line
en-force-able	en-force-a-ble
suf-fragette	suf-fra-gette
tropopause	trop-o-pause
sepia	se-pi-a
chiefly	chief-ly
evap-o-ra-tion	e-vap-o-ra-tion
chival-ry	chiv-al-ry
sycamore	syc-a-more
pedi-gree	ped-i-gree
psy-choso-cial	psy-cho-so-cial
joyrid-ing	joy-rid-ing
creamy	cream-y
orig-i-nal	o-rig-i-nal
overnight	o-ver-night
par-a-sitism	par-a-sit-ism
in-ter-locu-tor	in-ter-loc-u-tor
com-mu-nica-tive-ness	com-mu-ni-ca-tive-ness
email	e-mail
tantrum	tan-trum
felon	fel-on
ge-neti-cist	ge-net-i-cist
dirty	dirt-y
green-ery	green-er-y
inim-itable	in-im-i-ta-ble
eu-pho-ria	eu-pho-ri-a
kilo-ton	kil-o-ton
taxi-dermy	tax-i-der-my
crick-eter	crick-et-er
con-stituen-cy	con-stit-u-en-cy
anorex-ic	an-o-rex-ic
manes	ma-nes
her-mitage	her-mit-age
in-jury	in-ju-ry
giro	gi-ro
swingy	swing-y
easy-go-ing	eas-y-go-ing
calami-tous	ca-lam-i-tous
heart-en-ing	heartening
casi-no	ca-si-no
deluxe	de-luxe
di-alect	di-a-lect
elide	e-lide
coolant	cool-ant
howdy	how-dy
proac-tive	pro-ac-tive
filthy	filth-y
re-unite	re-u-nite
de-pen-den-cy	de-pend-en-cy
lover	lov-er
ves-ti-gial	ves-tig-i-al
squally	squal-ly
starlight	star-light
frip-pery	frip-per-y
harshen	harsh-en
di-gestible	di-gest-i-ble
height-ened	heightened
em-bed-d-a-ble	em-bed-da-ble
defuse	de-fuse
joust-ing	jousting
there-after	there-af-ter
ex-igu-ous	ex-ig-u-ous
cre-ation-ism	cre-a-tion-ism
draftee	draft-ee
cut-lery	cut-ler-y
parox-ysm	par-ox-ysm
un-equiv-o-cal	un-e-quiv-o-cal
um-bili-cus	um-bil-i-cus
un-re-cov-er-able	un-re-cov-er-a-ble
lemur	le-mur
samu-rai	sam-u-rai
cur-able	cur-a-ble
tarsal	tar-sal
in-ex-haustible	in-ex-haust-i-ble
bothy	both-y
spir-i-tu-al-ist	spir-it-u-al-ist
mon-e-tary	mon-e-tar-y
calorif-ic	cal-o-rif-ic
elec-tro-mo-tive	e-lec-tro-mo-tive
eval-u-ate	e-val-u-ate
awak-en-ing	a-wak-en-ing
zebu	ze-bu
artis-tic	ar-tis-tic
un-ser-vice-able	un-ser-vice-a-ble
hy-pox-ia	hy-pox-i-a
re-ceiver-ship	re-ceiv-er-ship
de-c-la-ra-tion	dec-la-ra-tion
ex-pen-di-ture	ex-pend-i-ture
plateau	pla-teau
comber	comb-er
lin-ear	lin-e-ar
stratos-pher-i-cal-ly	stratospherically
teleg-ra-phy	te-leg-ra-phy
id-i-olect	id-i-o-lect
ever-last-ing	ev-er-last-ing
valid-ly	val-id-ly
tute-lage	tu-te-lage
re-mark-able	re-mark-a-ble
monog-a-mous-ly	mo-nog-a-mous-ly
wadi	wa-di
mag-is-te-r-i-al	mag-is-te-ri-al
un-en-vi-able	un-en-vi-a-ble
cam-corder	cam-cord-er
kitchen-ware	kitch-en-ware
dra-con-ian	dra-co-ni-an
dul-cimer	dul-ci-mer
en-tourage	en-tou-rage
col-umn	co-lumn
pup-petry	pup-pet-ry
her-i-tabil-i-ty	her-it-a-bil-i-ty
pinkie	pink-ie
pop-ulism	pop-u-lism
garbage	gar-bage
along	a-long
tri-atom-ic	tri-a-tom-ic
droplet	drop-let
vino	vi-no
verisimil-i-tude	ver-i-si-mil-i-tude
mata-dor	mat-a-dor
jokey	jok-ey
saucy	sau-cy
hy-gien-ic	hy-gi-en-ic
modal-i-ty	mo-dal-i-ty
clien-tele	cli-en-tele
archdea-con	arch-dea-con
debtor	debt-or
amuse	a-muse
cho-les-terol	cho-les-ter-ol
spi-dery	spi-der-y
ma-jorette	ma-jor-ette
id-iom	id-i-om
bloody	blood-y
good-night	goodnight
haiku	hai-ku
regi-cide	reg-i-cide
per-mafrost	per-ma-frost
mer-cury	mer-cu-ry
clema-tis	clem-a-tis
baldy	bald-y
cat-tery	cat-te-ry
shifter	shift-er
di-lata-tion	dil-a-ta-tion
uni-ver-sal-ly	u-ni-ver-sal-ly
spon-tane-ity	spon-ta-ne-i-ty
ra-dio-ther-a-py	ra-di-o-ther-a-py
ex-i-gency	ex-i-gen-cy
an-tipa-thet-ic	an-ti-pa-thet-ic
raga-muf-fin	rag-a-muf-fin
facet	fac-et
an-tithe-sis	an-tith-e-sis
touristy	tour-ist-y
as-cetic	as-cet-ic
painful-ly	pain-ful-ly
askance	a-skance
poly-cyclic	pol-y-cy-clic
kestrel	kes-trel
bur-geon-ing	burgeoning
stock-bro-ker	stock-brok-er
cologne	co-logne
calum-ny	cal-um-ny
ima-go	i-ma-go
copy-writer	cop-y-writ-er
loosen	loos-en
un-at-tain-able	un-at-tain-a-ble
un-con-scionable	un-con-scion-a-ble
reval-ue	re-val-ue
cor-dial	cor-di-al
carpal	car-pal
teller	tell-er
data-base	da-ta-base
breath-able	breath-a-ble
hazel	ha-zel
ra-di-ogram	ra-di-o-gram
ghana	ghana
dauber	daub-er
sala-man-der	sal-a-man-der
gun-metal	gun-met-al
in-tu-itive	in-tu-i-tive
un-palat-able	un-pal-at-a-ble
tele-path-ic	tel-e-path-ic
un-ob-ser-vant	un-ob-serv-ant
pruri-ent	pru-ri-ent
iambus	i-am-bus
